Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.4,13.1,85,NW,17 9,28 15,1016.4,–,2024-08-14
11:00 pm,16.3,12.1,72,WNW,24 13,41 22,1015.4,–,2024-08-14
10:57 pm,17.0,12.2,65,WNW,26 14,41 22,1015.4,–,2024-08-14
10:30 pm,19.5,16.2,48,NE,15 8,20 11,1013.8,–,2024-08-14
10:00 pm,19.1,16.3,50,NE,13 7,19 10,1014.1,–,2024-08-14
9:30 pm,18.2,16.2,54,NE,9 5,13 7,1014.3,–,2024-08-14
9:00 pm,16.5,14.7,63,NE,9 5,11 6,1014.4,0.0,2024-08-14
8:30 pm,17.4,15.5,58,NE,9 5,11 6,1014.5,–,2024-08-14
8:00 pm,17.0,15.6,59,ENE,6 3,7 4,1014.4,–,2024-08-14
7:30 pm,15.9,14.6,65,E,6 3,7 4,1014.5,–,2024-08-14
7:00 pm,17.1,16.5,58,ENE,2 1,7 4,1014.2,–,2024-08-14
6:30 pm,19.2,17.6,49,ENE,6 3,9 5,1014.0,–,2024-08-14
6:00 pm,19.5,18.4,49,ENE,4 2,9 5,1013.9,–,2024-08-14
5:30 pm,19.9,19.6,48,CALM,0 0,0 0,1013.9,–,2024-08-14
5:00 pm,21.2,19.5,44,W,7 4,9 5,1013.9,–,2024-08-14
4:30 pm,21.8,20.0,45,WNW,9 5,15 8,1014.0,–,2024-08-14
4:00 pm,22.1,19.5,44,NW,13 7,19 10,1014.0,–,2024-08-14
3:30 pm,22.3,19.6,43,NW,13 7,20 11,1014.0,–,2024-08-14
3:00 pm,22.6,19.8,41,WNW,13 7,20 11,1014.1,–,2024-08-14
2:30 pm,22.7,19.5,40,NW,15 8,22 12,1014.4,–,2024-08-14
2:00 pm,22.5,18.9,40,WNW,17 9,26 14,1014.6,–,2024-08-14
1:30 pm,22.5,19.2,40,NW,15 8,22 12,1014.8,–,2024-08-14
1:00 pm,22.6,19.5,41,NW,15 8,26 14,1015.3,–,2024-08-14
12:30 pm,22.2,19.0,41,NW,15 8,24 13,1016.0,–,2024-08-14
12:00 pm,21.8,19.1,44,N,13 7,20 11,1016.4,–,2024-08-14
11:30 am,20.6,17.8,46,NNW,13 7,20 11,1017.0,–,2024-08-14
11:00 am,19.5,17.0,48,N,11 6,19 10,1017.4,–,2024-08-14
10:30 am,18.7,16.7,52,N,9 5,15 8,1017.7,–,2024-08-14
9:00 am,17.9,16.5,50,NNW,4 2,9 5,1018.1,0.0,2024-08-14
8:30 am,15.2,14.6,59,CALM,0 0,0 0,1017.9,0.0,2024-08-14
8:00 am,14.5,12.6,59,N,6 3,9 5,1017.7,0.0,2024-08-14
7:30 am,14.7,11.3,56,NE,13 7,19 10,1017.3,0.0,2024-08-14
7:00 am,14.3,10.9,57,NE,13 7,19 10,1017.0,0.0,2024-08-14
6:30 am,14.0,10.3,59,NE,15 8,22 12,1016.8,0.0,2024-08-14
6:00 am,14.3,11.0,58,NE,13 7,19 10,1016.8,0.0,2024-08-14
