Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.1,17.3,86,CALM,0 0,0 0,1018.8,0.0,2023-11-17
11:00 pm,16.5,17.6,83,CALM,0 0,0 0,1019.0,0.0,2023-11-17
10:30 pm,17.4,18.6,80,CALM,0 0,0 0,1019.1,0.0,2023-11-17
10:00 pm,18.3,19.7,78,CALM,0 0,6 3,1019.3,0.0,2023-11-17
9:30 pm,19.0,20.5,76,CALM,0 0,4 2,1019.2,0.0,2023-11-17
9:00 pm,19.9,20.4,73,SSW,6 3,9 5,1019.2,0.0,2023-11-17
8:30 pm,20.1,21.3,72,SSW,2 1,7 4,1019.0,0.0,2023-11-17
8:00 pm,20.3,20.7,70,SW,6 3,9 5,1018.9,0.0,2023-11-17
7:30 pm,21.0,21.7,66,SW,4 2,9 5,1018.7,0.0,2023-11-17
7:00 pm,21.5,21.2,64,SSW,9 5,17 9,1018.5,0.0,2023-11-17
6:30 pm,22.4,20.7,58,SSW,15 8,24 13,1018.3,0.0,2023-11-17
6:00 pm,23.8,22.3,51,SW,13 7,20 11,1018.0,0.0,2023-11-17
5:30 pm,26.1,24.5,40,SSW,11 6,19 10,1017.8,0.0,2023-11-17
5:00 pm,27.2,25.0,36,SSW,13 7,22 12,1017.5,0.0,2023-11-17
4:30 pm,27.6,25.4,35,SSW,13 7,24 13,1017.5,0.0,2023-11-17
