Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.4,10.2,66,SSE,7 4,9 5,1019.9,0.0,2023-11-17
11:00 pm,13.1,11.2,65,SSE,6 3,9 5,1020.0,0.0,2023-11-17
10:30 pm,14.0,12.0,60,SE,6 3,11 6,1020.1,0.0,2023-11-17
10:00 pm,14.3,11.8,59,SE,9 5,17 9,1020.1,0.0,2023-11-17
9:30 pm,14.6,11.7,59,SE,11 6,17 9,1020.0,0.0,2023-11-17
9:00 pm,15.2,12.2,54,SE,11 6,17 9,1019.9,0.0,2023-11-17
8:30 pm,16.0,13.5,53,SE,9 5,19 10,1019.9,0.0,2023-11-17
8:00 pm,17.3,14.5,50,SE,11 6,20 11,1019.7,0.0,2023-11-17
7:30 pm,18.8,15.5,45,SE,13 7,20 11,1019.4,0.0,2023-11-17
7:00 pm,20.7,17.8,39,SSE,11 6,24 13,1019.2,0.0,2023-11-17
