Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.5,12.3,77,SE,6 3,9 5,1019.5,0.0,2023-11-20
6:00 am,13.0,11.8,80,S,6 3,7 4,1019.1,0.0,2023-11-20
5:30 am,13.2,13.1,78,CALM,0 0,0 0,1018.6,0.0,2023-11-20
5:00 am,12.9,12.7,78,CALM,0 0,0 0,1018.2,0.0,2023-11-20
4:30 am,13.1,12.6,77,WNW,2 1,7 4,1018.0,0.0,2023-11-20
4:00 am,13.3,13.2,77,CALM,0 0,0 0,1017.6,0.0,2023-11-20
3:30 am,13.2,13.0,75,CALM,0 0,6 3,1017.7,0.0,2023-11-20
3:00 am,13.6,12.1,75,SSE,7 4,9 5,1017.8,0.0,2023-11-20
2:30 am,13.3,12.8,76,SSE,2 1,6 3,1018.2,0.0,2023-11-20
2:00 am,13.9,13.0,73,SSE,4 2,7 4,1018.4,0.0,2023-11-20
1:30 am,14.1,13.2,73,SSE,4 2,7 4,1018.5,0.0,2023-11-20
1:00 am,13.8,13.5,72,CALM,0 0,6 3,1018.7,0.0,2023-11-20
12:30 am,13.6,12.8,70,SSE,2 1,7 4,1018.7,0.0,2023-11-20
12:00 am,13.6,12.3,67,S,4 2,7 4,1018.8,0.0,2023-11-20
