Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,15.1,12.2,56,W,11 6,17 9,1020.6,0.0,2025-09-17
5:00 pm,15.7,12.4,53,W,13 7,19 10,1020.4,0.0,2025-09-17
4:30 pm,16.6,13.2,50,WNW,13 7,17 9,1020.2,0.0,2025-09-17
4:00 pm,16.8,13.1,50,W,15 8,22 12,1020.1,0.0,2025-09-17
3:30 pm,16.8,13.0,49,NW,15 8,26 14,1020.2,0.0,2025-09-17
3:00 pm,16.8,13.7,48,NW,11 6,20 11,1020.3,0.0,2025-09-17
2:30 pm,16.8,13.5,50,NW,13 7,19 10,1020.4,0.0,2025-09-17
2:00 pm,16.8,13.4,49,WNW,13 7,20 11,1020.7,0.0,2025-09-17
1:30 pm,16.7,13.3,49,WNW,13 7,22 12,1020.8,0.0,2025-09-17
1:00 pm,15.9,13.2,50,WNW,9 5,17 9,1021.0,0.0,2025-09-17
12:30 pm,15.8,13.2,52,W,9 5,15 8,1021.3,0.0,2025-09-17
12:00 pm,15.5,12.2,54,WNW,13 7,26 14,1021.8,0.0,2025-09-17
11:30 am,15.4,12.3,58,WSW,13 7,24 13,1021.9,0.0,2025-09-17
11:00 am,15.6,13.0,60,WNW,11 6,20 11,1021.8,0.0,2025-09-17
10:30 am,15.4,13.1,59,SW,9 5,17 9,1021.7,0.0,2025-09-17
10:00 am,14.9,12.3,70,WNW,13 7,20 11,1021.8,0.0,2025-09-17
9:30 am,13.6,11.3,74,NW,11 6,15 8,1021.8,0.0,2025-09-17
9:00 am,13.4,11.6,77,NNW,9 5,13 7,1021.4,1.6,2025-09-17
8:30 am,12.3,10.5,83,NNE,9 5,13 7,1021.1,1.6,2025-09-17
8:00 am,12.1,10.9,85,NE,6 3,9 5,1020.8,1.6,2025-09-17
7:30 am,10.4,10.2,92,CALM,0 0,2 1,1020.5,1.6,2025-09-17
7:05 am,10.1,9.6,94,SSE,2 1,6 3,1020.1,1.6,2025-09-17
7:00 am,10.0,9.0,93,S,4 2,7 4,1020.0,1.6,2025-09-17
6:30 am,9.6,8.6,94,WSW,4 2,11 6,1019.6,1.0,2025-09-17
6:22 am,9.4,9.1,95,CALM,0 0,2 1,1019.5,1.0,2025-09-17
6:00 am,8.8,8.2,92,CALM,0 0,6 3,1019.4,0.8,2025-09-17
5:30 am,9.6,8.9,93,SSW,2 1,6 3,1019.2,0.6,2025-09-17
5:00 am,10.1,9.5,92,W,2 1,9 5,1018.9,0.6,2025-09-17
4:41 am,10.4,8.4,90,W,9 5,11 6,1018.7,0.6,2025-09-17
4:30 am,10.5,8.2,90,W,11 6,17 9,1018.7,0.6,2025-09-17
4:17 am,11.1,9.5,85,WSW,7 4,13 7,1018.5,0.2,2025-09-17
4:00 am,11.4,9.9,82,SW,6 3,9 5,1018.1,0.0,2025-09-17
3:30 am,11.6,9.1,79,WSW,11 6,19 10,1018.0,0.0,2025-09-17
3:00 am,11.1,8.6,81,W,11 6,19 10,1017.8,0.0,2025-09-17
2:30 am,11.3,9.0,78,W,9 5,17 9,1017.8,0.0,2025-09-17
2:00 am,12.0,9.2,79,W,13 7,26 14,1017.9,0.0,2025-09-17
1:30 am,11.5,9.0,80,W,11 6,20 11,1018.0,0.0,2025-09-17
1:00 am,11.7,8.8,79,W,13 7,20 11,1018.0,0.0,2025-09-17
12:30 am,11.7,8.8,78,W,13 7,20 11,1017.9,0.0,2025-09-17
12:00 am,12.1,8.7,75,W,15 8,24 13,1017.9,0.0,2025-09-17
