Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,25.0,23.6,41,ENE,9 5,26 14,1026.1,0.0,2024-09-11
3:30 pm,24.7,23.0,39,SE,9 5,19 10,1026.0,0.0,2024-09-11
3:00 pm,24.5,23.1,42,E,9 5,17 9,1026.1,0.0,2024-09-11
2:30 pm,24.3,22.4,38,E,9 5,15 8,1026.1,0.0,2024-09-11
2:00 pm,23.8,22.1,45,E,11 6,20 11,1026.3,0.0,2024-09-11
1:30 pm,23.1,21.5,44,ESE,9 5,15 8,1026.6,0.0,2024-09-11
1:00 pm,23.0,21.6,51,SE,11 6,17 9,1026.9,0.0,2024-09-11
12:30 pm,21.8,19.8,48,ESE,11 6,17 9,1027.3,0.0,2024-09-11
12:00 pm,20.9,19.2,49,ENE,9 5,17 9,1027.9,0.0,2024-09-11
11:30 am,19.7,17.2,52,ESE,13 7,20 11,1028.3,0.0,2024-09-11
11:00 am,19.5,17.3,52,E,11 6,19 10,1028.6,0.0,2024-09-11
10:30 am,18.8,17.0,54,ENE,9 5,15 8,1028.7,0.0,2024-09-11
10:00 am,18.0,15.3,56,ENE,13 7,22 12,1028.5,0.0,2024-09-11
9:30 am,17.1,14.7,58,ESE,11 6,20 11,1028.6,0.0,2024-09-11
9:00 am,16.1,13.6,60,E,11 6,24 13,1028.6,0.0,2024-09-11
8:30 am,15.0,11.7,63,E,15 8,26 14,1028.5,0.0,2024-09-11
8:00 am,14.4,11.9,66,ENE,11 6,22 12,1028.6,0.0,2024-09-11
7:30 am,13.5,10.9,69,ENE,11 6,33 18,1028.8,0.0,2024-09-11
7:00 am,12.3,9.7,74,E,11 6,22 12,1028.3,0.0,2024-09-11
6:30 am,11.7,9.1,76,ENE,11 6,22 12,1028.2,0.0,2024-09-11
6:00 am,11.9,8.9,75,ENE,13 7,24 13,1027.9,0.0,2024-09-11
5:30 am,11.9,9.7,76,ENE,9 5,15 8,1027.9,0.0,2024-09-11
5:00 am,12.2,9.6,75,E,11 6,24 13,1027.7,0.0,2024-09-11
4:30 am,12.2,10.0,75,E,9 5,19 10,1027.7,0.0,2024-09-11
4:00 am,12.4,10.3,75,ESE,9 5,20 11,1027.4,0.0,2024-09-11
3:30 am,12.7,9.8,74,E,13 7,26 14,1027.2,0.0,2024-09-11
3:00 am,13.1,10.9,70,ESE,9 5,22 12,1027.2,0.0,2024-09-11
2:30 am,13.4,10.7,67,E,11 6,19 10,1026.8,0.0,2024-09-11
2:00 am,13.9,10.8,64,SE,13 7,20 11,1027.1,0.0,2024-09-11
1:30 am,13.3,11.3,67,SE,7 4,17 9,1027.1,0.0,2024-09-11
1:00 am,13.9,11.6,65,ESE,9 5,15 8,1026.9,0.0,2024-09-11
12:30 am,14.4,12.2,64,E,9 5,19 10,1026.3,0.0,2024-09-11
12:00 am,14.9,12.7,63,E,9 5,17 9,1026.3,0.0,2024-09-11
