Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.9,7.5,75,NW,20 11,28 15,1016.3,0.0,2024-09-11
5:00 am,11.9,7.1,74,NNW,22 12,32 17,1016.0,0.0,2024-09-11
4:30 am,11.7,5.7,74,NNW,28 15,39 21,1015.9,0.0,2024-09-11
4:00 am,12.8,7.0,65,NNW,26 14,37 20,1015.9,0.0,2024-09-11
3:30 am,12.9,8.2,63,N,20 11,28 15,1015.6,0.0,2024-09-11
3:00 am,13.1,8.6,62,N,19 10,26 14,1015.5,0.0,2024-09-11
2:30 am,13.3,8.8,61,N,19 10,24 13,1015.5,0.0,2024-09-11
2:00 am,13.5,9.8,61,N,15 8,20 11,1015.7,0.0,2024-09-11
1:30 am,13.2,9.9,63,NNW,13 7,22 12,1015.7,0.0,2024-09-11
1:00 am,13.3,9.3,64,N,17 9,26 14,1015.5,0.0,2024-09-11
12:30 am,12.8,9.5,65,NNW,13 7,17 9,1015.3,0.0,2024-09-11
12:00 am,12.1,9.5,66,NW,9 5,11 6,1015.3,0.0,2024-09-11
