Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,10.3,10.1,91,CALM,0 0,0 0,1023.1,0.0,2024-09-11
4:30 am,9.9,9.1,89,N,2 1,6 3,1022.4,0.0,2024-09-11
4:26 am,9.8,8.9,88,NNE,2 1,6 3,1022.3,0.0,2024-09-11
4:00 am,10.9,8.7,82,NE,9 5,13 7,1021.7,0.0,2024-09-11
3:30 am,8.9,8.4,93,CALM,0 0,6 3,1021.8,0.0,2024-09-11
3:00 am,9.2,8.8,94,CALM,0 0,6 3,1021.8,0.0,2024-09-11
2:30 am,9.2,8.8,93,CALM,0 0,0 0,1021.9,0.0,2024-09-11
2:00 am,9.5,9.1,93,CALM,0 0,0 0,1021.8,0.0,2024-09-11
1:30 am,9.7,9.4,93,CALM,0 0,0 0,1021.9,0.0,2024-09-11
1:00 am,10.4,10.2,91,CALM,0 0,0 0,1021.8,0.0,2024-09-11
12:30 am,11.3,10.7,85,ENE,2 1,7 4,1021.7,0.0,2024-09-11
12:00 am,11.7,11.5,83,CALM,0 0,0 0,1021.8,0.0,2024-09-11
