Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,11.3,73,SSW,6 3,9 5,1016.8,0.0,2024-03-13
11:00 pm,13.2,11.6,71,SW,6 3,9 5,1017.0,0.0,2024-03-13
10:30 pm,13.3,10.8,70,WSW,11 6,13 7,1017.2,0.0,2024-03-13
10:00 pm,13.2,11.1,71,WSW,9 5,13 7,1017.2,0.0,2024-03-13
9:30 pm,13.0,10.8,71,WSW,9 5,13 7,1017.3,0.0,2024-03-13
9:00 pm,12.9,10.7,71,SW,9 5,11 6,1017.3,0.0,2024-03-13
8:30 pm,13.4,11.2,69,S,9 5,11 6,1017.0,0.0,2024-03-13
8:00 pm,13.8,10.8,67,S,13 7,20 11,1016.8,0.0,2024-03-13
7:30 pm,14.2,10.5,66,SSE,17 9,22 12,1016.7,0.0,2024-03-13
7:00 pm,14.6,11.0,67,SE,17 9,24 13,1016.6,0.0,2024-03-13
6:30 pm,14.9,11.2,63,SE,17 9,28 15,1016.6,0.0,2024-03-13
6:00 pm,15.3,11.1,62,SE,20 11,28 15,1016.5,0.0,2024-03-13
5:30 pm,16.0,11.9,62,SE,20 11,30 16,1016.6,0.0,2024-03-13
5:00 pm,15.9,10.2,61,SE,28 15,39 21,1016.7,0.0,2024-03-13
4:30 pm,17.7,13.5,54,SE,20 11,32 17,1016.6,0.0,2024-03-13
4:00 pm,17.9,12.7,55,ESE,26 14,33 18,1016.5,0.0,2024-03-13
3:30 pm,18.4,13.6,53,ESE,24 13,33 18,1016.7,0.0,2024-03-13
3:00 pm,18.5,13.5,50,SE,24 13,32 17,1017.0,0.0,2024-03-13
2:30 pm,18.5,14.3,51,ESE,20 11,28 15,1017.3,0.0,2024-03-13
2:00 pm,17.5,13.0,55,ESE,22 12,30 16,1017.7,0.0,2024-03-13
1:30 pm,18.1,14.4,52,ESE,17 9,26 14,1018.1,0.0,2024-03-13
1:00 pm,17.9,14.0,49,SE,17 9,22 12,1018.5,0.0,2024-03-13
12:30 pm,17.5,13.9,49,ESE,15 8,20 11,1018.7,0.0,2024-03-13
12:00 pm,18.1,15.5,46,NE,9 5,13 7,1019.3,0.0,2024-03-13
11:30 am,17.6,14.3,48,NNE,13 7,19 10,1019.7,0.0,2024-03-13
11:00 am,16.6,12.8,49,NE,15 8,20 11,1020.1,0.0,2024-03-13
10:30 am,16.2,12.8,51,NNW,13 7,19 10,1020.5,0.0,2024-03-13
10:00 am,14.8,12.0,53,NNW,9 5,15 8,1020.7,0.0,2024-03-13
9:30 am,13.8,10.7,57,NE,11 6,15 8,1020.9,0.0,2024-03-13
9:00 am,13.1,10.8,61,N,7 4,13 7,1021.2,0.0,2024-03-13
8:30 am,12.9,10.4,58,N,7 4,11 6,1021.2,0.0,2024-03-13
8:00 am,12.5,9.6,59,NNW,9 5,11 6,1021.4,0.0,2024-03-13
7:30 am,12.1,9.6,60,NW,7 4,11 6,1021.2,0.0,2024-03-13
