Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,26.1,26.4,50,SSE,7 4,15 8,1012.7,0.0,2024-03-13
11:00 pm,26.1,26.3,49,ESE,7 4,11 6,1012.4,0.0,2024-03-13
10:30 pm,26.3,26.1,48,ESE,9 5,17 9,1012.5,0.0,2024-03-13
10:00 pm,26.2,26.0,48,SE,9 5,20 11,1012.5,0.0,2024-03-13
9:30 pm,26.1,25.6,50,SE,11 6,19 10,1012.5,0.0,2024-03-13
9:00 pm,25.8,24.5,51,ESE,15 8,24 13,1012.1,0.0,2024-03-13
8:30 pm,25.8,24.2,51,ESE,17 9,26 14,1011.7,0.0,2024-03-13
8:00 pm,26.3,25.5,49,SE,13 7,30 16,1011.6,0.0,2024-03-13
7:30 pm,27.9,27.4,45,ESE,11 6,19 10,1011.3,0.0,2024-03-13
7:00 pm,28.5,27.0,41,E,15 8,24 13,1011.1,0.0,2024-03-13
