Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.7,4.1,78,NE,6 3,9 5,1027.6,0.0,2024-06-22
11:00 pm,6.9,4.2,81,NE,7 4,11 6,1027.9,0.0,2024-06-22
10:30 pm,7.3,4.6,78,NE,7 4,11 6,1028.2,0.0,2024-06-22
10:00 pm,7.4,4.8,80,NNE,7 4,11 6,1028.5,0.0,2024-06-22
9:30 pm,7.6,5.0,79,NE,7 4,9 5,1028.6,0.0,2024-06-22
9:00 pm,8.5,5.9,74,NNE,7 4,9 5,1028.8,0.0,2024-06-22
8:30 pm,8.9,5.9,73,NE,9 5,11 6,1028.9,0.0,2024-06-22
8:00 pm,10.0,7.0,67,NE,9 5,13 7,1029.0,0.0,2024-06-22
7:30 pm,10.8,7.8,64,ENE,9 5,13 7,1028.9,0.0,2024-06-22
7:00 pm,10.9,8.0,66,E,9 5,15 8,1028.7,0.0,2024-06-22
6:30 pm,9.4,7.5,88,ESE,7 4,9 5,1028.4,0.0,2024-06-22
6:00 pm,9.7,8.4,86,S,4 2,6 3,1028.3,0.0,2024-06-22
