Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-1.0,-3.5,98,E,2 1,7 4,1028.8,0.0,2024-06-22
11:00 pm,-0.8,-4.4,93,N,7 4,9 5,1029.0,0.0,2024-06-22
10:30 pm,0.8,-2.9,95,N,9 5,11 6,1029.0,0.0,2024-06-22
10:00 pm,1.0,-1.0,91,CALM,0 0,0 0,1029.2,0.0,2024-06-22
9:30 pm,1.1,-1.3,91,SE,2 1,7 4,1029.1,0.0,2024-06-22
9:00 pm,2.2,-1.3,93,SE,9 5,11 6,1029.1,0.0,2024-06-22
8:30 pm,2.8,0.8,82,CALM,0 0,0 0,1028.8,0.0,2024-06-22
8:00 pm,2.9,-0.3,84,SE,7 4,9 5,1028.8,0.0,2024-06-22
7:30 pm,5.2,2.3,77,WSW,6 3,7 4,1028.5,0.0,2024-06-22
7:00 pm,5.4,1.2,76,S,13 7,17 9,1028.3,0.0,2024-06-22
6:30 pm,5.4,1.1,75,SSE,13 7,17 9,1028.1,0.0,2024-06-22
