Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.9,9.3,81,S,6 3,7 4,1021.1,0.0,2024-06-22
11:00 pm,11.4,10.2,80,WSW,4 2,6 3,1021.1,0.0,2024-06-22
10:30 pm,11.4,10.6,81,SW,2 1,6 3,1021.4,0.0,2024-06-22
10:00 pm,11.6,10.6,84,SW,4 2,9 5,1021.2,0.0,2024-06-22
9:30 pm,10.2,9.9,90,CALM,0 0,0 0,1021.4,0.0,2024-06-22
9:00 pm,10.9,10.6,86,CALM,0 0,0 0,1021.3,0.0,2024-06-22
8:30 pm,11.0,10.5,89,SE,2 1,11 6,1021.1,0.0,2024-06-22
8:00 pm,10.9,10.7,89,CALM,0 0,0 0,1020.8,0.0,2024-06-22
7:30 pm,11.2,11.0,87,CALM,0 0,0 0,1020.7,0.0,2024-06-22
7:00 pm,11.6,11.4,84,CALM,0 0,0 0,1020.6,0.0,2024-06-22
6:30 pm,12.3,12.1,80,CALM,0 0,2 1,1020.2,0.0,2024-06-22
