Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.3,6.2,68,ENE,9 5,15 8,1022.1,0.0,2024-06-02
11:00 pm,9.6,6.2,67,ENE,11 6,15 8,1022.5,0.0,2024-06-02
10:30 pm,9.7,6.7,67,ENE,9 5,15 8,1022.7,0.0,2024-06-02
10:00 pm,9.5,6.5,68,NE,9 5,13 7,1023.2,0.0,2024-06-02
9:30 pm,9.6,6.6,68,NE,9 5,13 7,1023.5,0.0,2024-06-02
9:00 pm,10.1,6.7,65,ENE,11 6,19 10,1023.8,0.0,2024-06-02
8:30 pm,9.7,6.6,66,NE,9 5,13 7,1024.1,0.0,2024-06-02
8:00 pm,10.4,7.0,64,ENE,11 6,17 9,1023.9,0.0,2024-06-02
7:30 pm,10.5,7.5,65,NE,9 5,13 7,1024.1,0.0,2024-06-02
7:00 pm,10.8,7.9,66,E,9 5,13 7,1024.1,0.0,2024-06-02
6:30 pm,11.1,8.9,71,ENE,7 4,11 6,1024.3,0.0,2024-06-02
6:00 pm,10.1,9.2,75,CALM,0 0,0 0,1024.4,0.0,2024-06-02
5:30 pm,10.7,9.8,72,CALM,0 0,0 0,1024.4,0.0,2024-06-02
5:00 pm,11.9,9.7,65,WSW,6 3,11 6,1024.3,0.0,2024-06-02
4:30 pm,13.3,10.6,60,W,9 5,15 8,1024.1,0.0,2024-06-02
4:00 pm,14.2,11.5,57,WSW,9 5,15 8,1024.0,0.0,2024-06-02
3:30 pm,14.6,11.3,57,W,13 7,20 11,1024.2,0.0,2024-06-02
3:00 pm,15.3,12.7,55,WNW,9 5,15 8,1023.8,0.0,2024-06-02
2:30 pm,16.0,13.2,48,NW,9 5,15 8,1024.2,0.0,2024-06-02
2:00 pm,15.7,13.1,47,N,7 4,11 6,1024.6,0.0,2024-06-02
1:30 pm,16.2,14.0,48,E,6 3,11 6,1025.2,0.0,2024-06-02
1:00 pm,15.2,12.8,48,S,6 3,11 6,1026.0,0.0,2024-06-02
12:30 pm,14.9,12.3,48,SE,7 4,13 7,1026.4,0.0,2024-06-02
12:00 pm,14.2,11.5,50,ESE,7 4,15 8,1027.0,0.0,2024-06-02
11:30 am,14.3,11.3,51,S,9 5,13 7,1027.5,0.0,2024-06-02
11:00 am,14.4,12.9,54,SW,2 1,7 4,1027.9,0.0,2024-06-02
10:30 am,13.5,11.5,62,WSW,6 3,11 6,1028.3,0.0,2024-06-02
10:00 am,13.0,11.1,66,NW,6 3,7 4,1028.4,0.0,2024-06-02
9:30 am,12.5,11.0,68,NNE,4 2,7 4,1028.4,0.0,2024-06-02
9:00 am,10.5,10.2,88,CALM,0 0,0 0,1028.6,0.0,2024-06-02
8:30 am,7.8,7.3,100,CALM,0 0,0 0,1028.7,0.0,2024-06-02
8:00 am,5.3,4.2,99,CALM,0 0,0 0,1028.6,0.0,2024-06-02
7:30 am,4.7,3.5,99,CALM,0 0,0 0,1028.6,0.0,2024-06-02
7:00 am,4.1,2.7,98,CALM,0 0,0 0,1028.6,0.0,2024-06-02
6:30 am,4.3,2.6,98,SSW,2 1,7 4,1028.3,0.0,2024-06-02
6:00 am,5.1,3.9,98,CALM,0 0,0 0,1027.9,0.0,2024-06-02
