Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.2,27.0,55,CALM,0 0,0 0,1004.4,0.0,2024-01-23
11:00 pm,25.3,26.8,51,CALM,0 0,0 0,1004.7,0.0,2024-01-23
10:30 pm,25.6,26.9,49,CALM,0 0,0 0,1004.7,0.0,2024-01-23
10:00 pm,26.7,27.8,43,CALM,0 0,4 2,1004.9,0.0,2024-01-23
9:30 pm,27.8,27.1,36,W,6 3,7 4,1004.9,0.0,2024-01-23
9:00 pm,29.4,28.8,31,W,4 2,11 6,1004.9,0.0,2024-01-23
8:30 pm,33.4,30.4,14,SSW,7 4,9 5,1004.7,0.0,2024-01-23
8:00 pm,35.2,32.3,13,SW,7 4,11 6,1004.5,0.0,2024-01-23
7:30 pm,36.8,34.5,14,SW,6 3,11 6,1004.3,0.0,2024-01-23
7:00 pm,37.7,35.8,15,SW,6 3,11 6,1004.3,0.0,2024-01-23
