Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.7,6.7,85,S,6 3,7 4,1028.1,0.2,2024-06-01
11:00 pm,9.0,7.1,85,S,6 3,9 5,1028.1,0.2,2024-06-01
10:30 pm,8.0,6.8,89,S,2 1,7 4,1028.2,0.2,2024-06-01
10:00 pm,8.3,7.3,84,CALM,0 0,0 0,1028.2,0.2,2024-06-01
9:30 pm,9.3,7.6,79,S,4 2,7 4,1028.2,0.2,2024-06-01
9:00 pm,10.2,8.1,75,S,6 3,13 7,1028.1,0.2,2024-06-01
8:30 pm,10.4,7.8,75,SSE,9 5,15 8,1028.0,0.2,2024-06-01
8:00 pm,10.1,7.9,77,S,7 4,9 5,1027.9,0.2,2024-06-01
7:30 pm,10.7,8.5,74,SSE,7 4,15 8,1027.8,0.2,2024-06-01
7:00 pm,11.3,8.8,72,SSE,9 5,15 8,1027.7,0.2,2024-06-01
6:30 pm,11.5,9.3,70,S,7 4,13 7,1027.5,0.2,2024-06-01
