Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.7,3.9,65,SE,11 6,17 9,1020.8,0.0,2024-04-24
11:00 pm,7.9,4.1,66,SSE,11 6,15 8,1021.0,0.0,2024-04-24
10:30 pm,7.9,4.1,65,SSE,11 6,15 8,1020.8,0.0,2024-04-24
10:00 pm,8.0,4.3,68,S,11 6,15 8,1020.8,0.0,2024-04-24
9:30 pm,8.5,5.5,73,SE,9 5,9 5,1020.6,0.0,2024-04-24
9:00 pm,7.0,3.1,79,SSE,13 7,15 8,1020.0,0.0,2024-04-24
8:30 pm,9.3,6.5,76,SE,9 5,11 6,1019.7,0.0,2024-04-24
8:00 pm,10.4,7.4,75,SE,11 6,13 7,1019.5,0.0,2024-04-24
7:30 pm,11.2,7.9,73,SSE,13 7,19 10,1019.1,0.0,2024-04-24
7:00 pm,9.3,5.9,70,S,11 6,15 8,1018.7,0.0,2024-04-24
6:30 pm,11.0,7.8,58,SE,9 5,13 7,1018.2,0.0,2024-04-24
