Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.4,7.1,88,NE,9 5,13 7,1015.9,0.4,2023-07-04
5:00 am,9.3,7.0,88,NE,9 5,13 7,1015.8,0.4,2023-07-04
4:30 am,9.6,7.4,88,NE,9 5,13 7,1015.9,0.4,2023-07-04
4:00 am,9.9,7.7,87,NE,9 5,13 7,1016.2,0.4,2023-07-04
3:30 am,9.9,7.7,88,NE,9 5,13 7,1016.6,0.4,2023-07-04
3:00 am,9.9,8.3,88,NNE,6 3,11 6,1016.7,0.4,2023-07-04
2:30 am,9.9,8.3,89,NNE,6 3,9 5,1017.1,0.4,2023-07-04
2:00 am,10.0,8.2,88,NE,7 4,11 6,1017.5,0.4,2023-07-04
1:30 am,10.1,7.9,87,NE,9 5,13 7,1017.9,0.4,2023-07-04
1:00 am,9.9,8.3,89,NE,6 3,9 5,1018.5,0.4,2023-07-04
12:30 am,9.7,8.1,90,N,6 3,7 4,1018.8,0.4,2023-07-04
12:00 am,9.9,9.4,87,CALM,0 0,0 0,1019.0,0.2,2023-07-04
