Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,13.3,9.0,58,WSW,17 9,32 17,1008.7,16.0,2023-07-04
3:30 am,13.5,8.7,59,WSW,20 11,35 19,1008.7,15.8,2023-07-04
3:00 am,13.1,9.3,69,WSW,17 9,33 18,1008.5,15.8,2023-07-04
2:30 am,12.4,8.6,79,WSW,19 10,39 21,1008.8,15.8,2023-07-04
2:00 am,11.4,8.2,92,WSW,17 9,26 14,1008.6,15.8,2023-07-04
1:30 am,11.4,7.7,92,WSW,20 11,33 18,1008.8,15.0,2023-07-04
1:14 am,11.8,6.8,86,WSW,26 14,54 29,1008.9,14.8,2023-07-04
1:00 am,12.1,9.6,85,W,13 7,28 15,1008.3,14.2,2023-07-04
12:30 am,13.0,9.7,80,WSW,17 9,32 17,1008.2,13.6,2023-07-04
12:00 am,12.7,8.9,82,W,20 11,41 22,1008.9,13.4,2023-07-04
