Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:30 pm,16.0,11.0,46,NW,20 11,30 16,1006.8,0.0,2024-12-13
7:00 pm,16.5,12.4,45,NNW,15 8,22 12,1006.7,0.0,2024-12-13
6:30 pm,16.9,12.2,46,NW,19 10,28 15,1005.9,0.0,2024-12-13
6:00 pm,16.9,13.5,48,SSW,13 7,20 11,1005.4,0.0,2024-12-13
5:30 pm,17.1,11.5,46,NNW,24 13,35 19,1005.1,0.0,2024-12-13
5:00 pm,17.5,13.2,45,NNW,17 9,26 14,1005.1,0.0,2024-12-13
4:30 pm,17.9,12.3,38,W,22 12,39 21,1005.2,0.0,2024-12-13
4:00 pm,18.6,14.7,42,W,15 8,35 19,1005.2,0.0,2024-12-13
3:30 pm,17.2,13.1,48,WSW,17 9,24 13,1005.1,0.0,2024-12-13
3:00 pm,17.0,12.8,48,WNW,17 9,26 14,1004.8,0.0,2024-12-13
2:30 pm,15.9,10.6,55,SSW,24 13,35 19,1004.5,0.0,2024-12-13
2:00 pm,16.4,10.9,50,W,24 13,48 26,1004.4,0.0,2024-12-13
1:56 pm,16.6,9.8,46,WSW,30 16,48 26,1004.3,0.0,2024-12-13
1:46 pm,16.9,11.2,45,SW,24 13,41 22,1003.9,0.0,2024-12-13
1:30 pm,16.5,14.0,45,N,7 4,11 6,1004.2,0.0,2024-12-13
1:00 pm,15.6,9.4,53,SW,28 15,46 25,1004.2,0.0,2024-12-13
12:44 pm,16.0,9.3,50,SW,30 16,48 26,1004.1,0.0,2024-12-13
12:40 pm,16.1,9.4,50,SW,30 16,48 26,1003.9,0.0,2024-12-13
12:30 pm,16.4,12.6,50,WSW,15 8,20 11,1003.9,0.0,2024-12-13
12:00 pm,15.8,9.9,51,SSW,26 14,37 20,1003.1,0.0,2024-12-13
11:30 am,17.9,12.9,42,NNW,20 11,35 19,1002.7,0.0,2024-12-13
11:00 am,18.2,12.5,41,NNW,24 13,35 19,1002.4,0.0,2024-12-13
10:30 am,16.3,11.8,44,N,17 9,37 20,1002.5,0.0,2024-12-13
10:00 am,15.2,12.0,58,NW,13 7,28 15,1002.1,0.0,2024-12-13
9:30 am,15.2,12.1,65,ENE,15 8,24 13,1001.3,0.0,2024-12-13
9:00 am,14.8,11.9,65,NE,13 7,20 11,1001.2,0.6,2024-12-13
8:30 am,15.7,11.9,58,N,17 9,32 17,1000.5,0.6,2024-12-13
8:00 am,15.5,11.4,61,N,19 10,32 17,1000.0,0.6,2024-12-13
7:30 am,15.2,11.6,64,N,17 9,30 16,999.6,0.6,2024-12-13
7:00 am,15.9,12.1,63,N,19 10,35 19,999.3,0.6,2024-12-13
6:30 am,15.2,11.2,64,N,19 10,24 13,999.3,0.6,2024-12-13
6:00 am,14.2,10.1,70,N,20 11,30 16,999.1,0.6,2024-12-13
5:30 am,13.7,9.8,75,N,20 11,28 15,998.9,0.6,2024-12-13
5:00 am,14.4,10.5,69,NNW,19 10,26 14,998.6,0.6,2024-12-13
4:30 am,14.8,9.2,67,NNW,28 15,41 22,998.6,0.6,2024-12-13
4:00 am,14.7,9.8,67,NNW,24 13,35 19,998.5,0.6,2024-12-13
3:30 am,14.7,9.1,68,NNW,28 15,39 21,998.3,0.6,2024-12-13
3:26 am,14.8,9.3,68,NNW,28 15,39 21,998.2,0.6,2024-12-13
3:00 am,14.5,11.0,69,NNW,17 9,20 11,998.4,0.6,2024-12-13
2:30 am,14.7,9.5,68,NNW,26 14,35 19,998.6,0.6,2024-12-13
2:00 am,14.8,10.7,67,NNW,20 11,32 17,998.8,0.6,2024-12-13
1:30 am,14.9,10.1,67,NNW,24 13,37 20,998.9,0.6,2024-12-13
1:00 am,14.6,10.2,69,NW,22 12,33 18,999.3,0.6,2024-12-13
12:30 am,14.8,11.1,70,NNW,19 10,33 18,999.8,0.6,2024-12-13
12:00 am,14.7,11.4,72,NNW,17 9,32 17,1000.2,0.6,2024-12-13
