Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,17.1,16.4,78,W,9 5,17 9,1008.8,0.0,2024-12-13
6:30 am,16.9,16.3,81,SW,9 5,15 8,1008.4,0.0,2024-12-13
6:00 am,17.1,16.7,83,SW,9 5,20 11,1008.3,0.0,2024-12-13
5:30 am,17.1,16.7,83,W,9 5,17 9,1007.9,0.0,2024-12-13
5:00 am,17.3,16.6,82,WSW,11 6,22 12,1007.7,0.0,2024-12-13
4:30 am,17.2,16.9,84,W,9 5,17 9,1007.6,0.0,2024-12-13
4:00 am,17.4,17.6,84,WSW,7 4,13 7,1007.6,0.0,2024-12-13
3:30 am,18.0,18.5,82,WSW,6 3,15 8,1007.3,0.0,2024-12-13
3:00 am,18.0,18.9,83,SSE,4 2,7 4,1007.3,0.0,2024-12-13
2:30 am,18.1,18.5,81,SE,6 3,9 5,1007.3,0.0,2024-12-13
2:00 am,18.1,19.2,80,SSE,2 1,7 4,1007.5,0.0,2024-12-13
1:30 am,18.0,18.3,80,S,6 3,9 5,1007.6,0.0,2024-12-13
1:00 am,17.9,18.0,80,SSE,7 4,11 6,1007.7,0.0,2024-12-13
12:30 am,17.7,17.7,80,SSE,7 4,11 6,1007.6,0.0,2024-12-13
12:00 am,17.9,18.5,79,SE,4 2,9 5,1007.9,0.0,2024-12-13
