Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,17.7,65,ENE,7 4,9 5,1008.3,0.0,2024-12-12
11:00 pm,18.1,17.0,67,ESE,9 5,11 6,1008.1,0.0,2024-12-12
10:30 pm,18.5,16.5,52,E,9 5,15 8,1007.9,0.0,2024-12-12
10:00 pm,18.3,15.4,51,E,13 7,15 8,1007.7,0.0,2024-12-12
9:30 pm,21.3,18.7,42,NE,11 6,13 7,1007.4,0.0,2024-12-12
9:00 pm,21.6,18.6,41,NW,13 7,19 10,1006.9,0.0,2024-12-12
8:30 pm,22.7,19.7,38,NW,13 7,15 8,1006.5,0.0,2024-12-12
8:00 pm,24.4,20.0,34,NW,20 11,28 15,1006.2,0.0,2024-12-12
7:30 pm,26.4,21.7,31,WNW,22 12,30 16,1005.8,0.0,2024-12-12
7:00 pm,27.1,22.3,32,WNW,24 13,32 17,1005.4,0.0,2024-12-12
6:30 pm,27.9,22.5,29,WNW,26 14,33 18,1004.9,0.0,2024-12-12
6:00 pm,28.8,23.6,26,WNW,24 13,35 19,1004.6,0.0,2024-12-12
5:30 pm,29.2,23.9,27,WNW,26 14,35 19,1004.4,0.0,2024-12-12
5:00 pm,29.5,24.6,27,NW,24 13,33 18,1004.3,0.0,2024-12-12
4:30 pm,30.0,24.9,25,WNW,24 13,32 17,1004.5,0.0,2024-12-12
4:00 pm,29.9,25.6,25,NW,20 11,33 18,1004.5,0.0,2024-12-12
3:30 pm,29.7,25.1,26,N,22 12,32 17,1004.7,0.0,2024-12-12
3:00 pm,28.8,23.5,28,NNW,26 14,39 21,1005.3,0.0,2024-12-12
2:30 pm,28.8,24.9,30,NNW,20 11,35 19,1005.5,0.0,2024-12-12
2:00 pm,28.2,24.3,31,NW,20 11,33 18,1005.9,0.0,2024-12-12
1:30 pm,28.2,26.1,35,WNW,13 7,22 12,1006.1,0.0,2024-12-12
1:00 pm,27.4,25.5,35,NW,11 6,20 11,1006.5,0.0,2024-12-12
12:30 pm,26.0,23.6,33,NNW,11 6,19 10,1007.1,0.0,2024-12-12
12:00 pm,25.2,22.5,36,N,13 7,19 10,1007.4,0.0,2024-12-12
11:30 am,24.1,21.6,36,N,11 6,22 12,1007.6,0.0,2024-12-12
11:00 am,23.2,21.7,45,NE,9 5,15 8,1008.0,0.0,2024-12-12
10:30 am,21.8,20.1,47,WNW,9 5,13 7,1008.4,0.0,2024-12-12
10:00 am,20.6,19.6,54,NW,7 4,13 7,1008.4,0.0,2024-12-12
9:30 am,20.1,19.0,59,WNW,9 5,13 7,1008.4,0.0,2024-12-12
9:00 am,18.2,17.7,62,N,4 2,11 6,1008.5,0.0,2024-12-12
8:30 am,16.6,15.5,67,NW,7 4,11 6,1008.5,0.0,2024-12-12
8:00 am,15.8,16.0,78,ESE,2 1,6 3,1008.0,0.0,2024-12-12
7:30 am,14.4,13.5,82,ESE,7 4,9 5,1007.7,0.0,2024-12-12
7:00 am,12.9,13.2,96,NE,2 1,6 3,1007.4,0.0,2024-12-12
6:30 am,10.8,9.7,100,N,7 4,9 5,1007.2,0.0,2024-12-12
6:00 am,9.6,9.5,99,CALM,0 0,6 3,1007.1,0.0,2024-12-12
5:46 am,10.4,9.2,100,ESE,7 4,9 5,1007.0,0.0,2024-12-12
5:31 am,10.0,8.3,100,ESE,9 5,13 7,1007.0,0.0,2024-12-12
5:30 am,9.9,8.6,100,E,7 4,11 6,1007.0,0.0,2024-12-12
5:16 am,9.6,9.5,100,CALM,0 0,0 0,1007.0,0.0,2024-12-12
5:13 am,9.7,9.7,100,CALM,0 0,0 0,1007.0,0.0,2024-12-12
5:00 am,9.7,9.6,99,CALM,0 0,0 0,1006.7,0.0,2024-12-12
4:30 am,10.1,8.4,99,E,9 5,9 5,1006.5,0.0,2024-12-12
4:00 am,11.6,10.7,99,E,7 4,11 6,1006.5,0.0,2024-12-12
3:30 am,11.7,10.5,99,ESE,9 5,11 6,1006.4,0.0,2024-12-12
3:00 am,11.5,11.9,99,CALM,0 0,0 0,1006.5,0.0,2024-12-12
2:30 am,11.9,10.8,88,E,6 3,9 5,1006.8,0.0,2024-12-12
2:00 am,12.4,11.0,98,ESE,11 6,11 6,1006.9,0.0,2024-12-12
1:30 am,11.4,9.4,92,SE,11 6,13 7,1007.2,0.0,2024-12-12
1:00 am,12.2,9.9,81,SE,11 6,13 7,1007.1,0.0,2024-12-12
12:30 am,13.5,11.8,71,SSW,7 4,9 5,1007.4,0.0,2024-12-12
12:00 am,14.4,12.7,57,N,4 2,11 6,1007.3,0.0,2024-12-12
