Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,11.0,78,SW,2 1,7 4,1029.2,0.0,2024-05-06
11:00 pm,11.4,9.8,79,SW,6 3,7 4,1029.3,0.0,2024-05-06
10:30 pm,11.6,11.2,79,CALM,0 0,0 0,1029.2,0.0,2024-05-06
10:00 pm,12.0,11.6,78,CALM,0 0,0 0,1029.1,0.0,2024-05-06
9:30 pm,11.7,11.1,76,CALM,0 0,0 0,1029.0,0.0,2024-05-06
9:00 pm,12.6,12.1,73,CALM,0 0,6 3,1028.9,0.0,2024-05-06
8:30 pm,13.1,12.0,73,SSE,4 2,7 4,1028.8,0.0,2024-05-06
8:00 pm,13.5,13.2,73,CALM,0 0,0 0,1028.6,0.0,2024-05-06
7:30 pm,14.6,14.0,68,SSE,2 1,7 4,1028.5,0.0,2024-05-06
7:00 pm,15.8,14.1,61,SSE,7 4,9 5,1028.2,0.0,2024-05-06
6:30 pm,17.2,15.5,56,ESE,7 4,13 7,1028.0,0.0,2024-05-06
6:00 pm,18.3,16.3,53,E,9 5,17 9,1027.7,0.0,2024-05-06
