Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.4,5.7,82,NNE,9 5,15 8,1027.9,0.0,2025-05-11
5:30 am,8.3,5.6,84,N,9 5,13 7,1027.8,0.0,2025-05-11
5:00 am,8.6,6.0,85,NNE,9 5,13 7,1027.7,0.0,2025-05-11
4:30 am,8.6,7.4,86,NNE,2 1,7 4,1027.7,0.0,2025-05-11
4:00 am,8.8,8.0,85,CALM,0 0,6 3,1027.9,0.0,2025-05-11
3:30 am,9.2,7.1,84,NNE,7 4,11 6,1027.7,0.0,2025-05-11
3:00 am,9.3,7.3,86,NE,7 4,11 6,1027.8,0.0,2025-05-11
2:30 am,9.4,7.1,87,NNE,9 5,13 7,1028.0,0.0,2025-05-11
2:00 am,9.6,7.7,88,NNE,7 4,11 6,1028.3,0.0,2025-05-11
1:30 am,10.3,8.7,91,NNE,7 4,11 6,1028.3,0.0,2025-05-11
1:00 am,9.4,9.3,100,CALM,0 0,0 0,1028.3,0.0,2025-05-11
12:30 am,9.8,9.8,100,CALM,0 0,0 0,1028.5,0.0,2025-05-11
12:00 am,9.9,9.9,100,CALM,0 0,0 0,1028.5,0.0,2025-05-11
