Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.2,9.5,57,NNE,7 4,13 7,1024.6,0.0,2025-05-11
5:00 am,11.8,9.3,58,NE,6 3,9 5,1024.4,0.0,2025-05-11
4:30 am,12.1,9.4,56,NNE,7 4,11 6,1024.3,0.0,2025-05-11
4:00 am,11.7,9.1,59,NNE,7 4,11 6,1024.3,0.0,2025-05-11
3:30 am,11.0,8.2,67,NNE,9 5,11 6,1024.3,0.0,2025-05-11
3:00 am,11.1,8.5,63,NNE,7 4,11 6,1024.5,0.0,2025-05-11
2:30 am,12.4,9.9,59,NNE,7 4,13 7,1024.8,0.0,2025-05-11
2:00 am,10.3,8.5,72,NNE,4 2,9 5,1025.1,0.0,2025-05-11
1:30 am,10.2,8.3,70,NNE,4 2,6 3,1025.2,0.0,2025-05-11
1:00 am,11.0,8.7,70,N,7 4,9 5,1025.3,0.0,2025-05-11
12:30 am,12.0,9.6,64,N,7 4,9 5,1025.5,0.0,2025-05-11
12:00 am,14.3,11.4,52,NE,9 5,13 7,1025.5,0.0,2025-05-11
