Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.3,5.8,68,NNW,30 16,43 23,1023.2,0.0,2025-05-08
11:19 pm,12.2,6.1,68,NW,28 15,46 25,1023.2,0.0,2025-05-08
11:00 pm,12.2,5.3,68,NNW,32 17,48 26,1023.2,0.0,2025-05-08
10:30 pm,11.9,6.9,70,NW,22 12,43 23,1023.4,0.0,2025-05-08
10:00 pm,11.6,7.6,71,WNW,17 9,28 15,1023.7,0.0,2025-05-08
9:30 pm,11.7,6.3,69,NW,24 13,32 17,1023.6,0.0,2025-05-08
9:00 pm,11.8,5.6,69,NW,28 15,44 24,1023.5,0.0,2025-05-08
8:30 pm,12.0,5.0,67,NW,32 17,46 25,1023.2,0.0,2025-05-08
8:00 pm,12.0,5.8,67,NW,28 15,43 23,1023.2,0.0,2025-05-08
7:30 pm,12.2,6.0,66,NNW,28 15,39 21,1023.5,0.0,2025-05-08
7:00 pm,12.1,6.2,65,NNW,26 14,37 20,1023.3,0.0,2025-05-08
6:30 pm,12.1,6.8,62,NNW,22 12,35 19,1022.8,0.0,2025-05-08
