Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.0,5.7,83,CALM,0 0,0 0,1028.4,0.0,2025-05-10
5:00 am,8.0,6.8,78,CALM,0 0,0 0,1028.2,0.0,2025-05-10
4:57 am,8.2,6.9,75,CALM,0 0,0 0,1028.2,0.0,2025-05-10
4:30 am,13.2,10.7,57,ENE,7 4,11 6,1028.1,0.0,2025-05-10
4:00 am,13.1,10.2,57,NE,9 5,15 8,1028.0,0.0,2025-05-10
3:30 am,13.4,10.1,56,NE,11 6,20 11,1028.0,0.0,2025-05-10
3:00 am,14.2,10.9,53,NE,11 6,17 9,1028.1,0.0,2025-05-10
2:30 am,13.9,10.6,54,NE,11 6,17 9,1028.4,0.0,2025-05-10
2:00 am,9.8,7.6,73,NE,6 3,9 5,1028.7,0.0,2025-05-10
1:30 am,9.8,8.4,75,N,2 1,7 4,1028.8,0.0,2025-05-10
1:00 am,10.3,8.0,68,NNE,6 3,7 4,1029.0,0.0,2025-05-10
12:30 am,12.1,9.7,63,NNE,7 4,9 5,1029.2,0.0,2025-05-10
12:00 am,12.8,9.6,59,NNE,11 6,15 8,1029.3,0.0,2025-05-10
