Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.9,7.9,80,NNW,13 7,24 13,1004.8,0.0,2023-06-24
5:00 am,11.4,7.3,70,NNW,17 9,30 16,1004.7,0.0,2023-06-24
4:30 am,11.6,7.4,68,NNW,17 9,32 17,1004.9,0.0,2023-06-24
4:00 am,11.5,6.9,68,NNW,19 10,30 16,1005.0,0.0,2023-06-24
3:30 am,11.4,7.2,68,NNW,17 9,26 14,1005.4,0.0,2023-06-24
3:00 am,11.4,8.0,68,N,13 7,24 13,1005.4,0.0,2023-06-24
2:30 am,11.4,8.0,68,N,13 7,20 11,1005.5,0.0,2023-06-24
2:00 am,11.4,7.7,70,N,15 8,26 14,1005.7,0.0,2023-06-24
1:30 am,11.3,7.6,72,NNE,15 8,26 14,1005.7,0.0,2023-06-24
1:00 am,11.1,7.5,74,N,15 8,28 15,1006.1,0.0,2023-06-24
12:30 am,11.1,6.6,72,NNE,19 10,28 15,1006.4,0.0,2023-06-24
12:00 am,11.0,7.3,72,NNE,15 8,24 13,1006.7,0.0,2023-06-24
