Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,9.8,76,SSW,22 12,35 19,1015.3,6.6,2023-06-22
11:00 pm,14.8,11.0,69,SW,19 10,35 19,1015.0,6.6,2023-06-22
10:30 pm,14.9,11.0,67,SW,19 10,32 17,1015.1,6.6,2023-06-22
10:00 pm,14.4,11.4,78,SW,17 9,33 18,1015.3,6.6,2023-06-22
9:30 pm,13.5,10.2,96,WSW,22 12,39 21,1015.6,6.6,2023-06-22
9:00 pm,14.0,11.0,98,SW,22 12,39 21,1015.6,5.2,2023-06-22
8:30 pm,14.3,12.2,95,WSW,17 9,32 17,1015.5,2.6,2023-06-22
8:00 pm,15.0,12.4,82,W,17 9,28 15,1015.4,0.8,2023-06-22
7:30 pm,14.9,12.3,82,W,17 9,35 19,1015.7,0.8,2023-06-22
7:00 pm,15.5,13.4,75,W,13 7,20 11,1015.7,0.6,2023-06-22
6:30 pm,15.1,13.0,78,W,13 7,28 15,1015.8,0.6,2023-06-22
6:00 pm,15.2,12.6,75,W,15 8,30 16,1016.0,0.6,2023-06-22
5:30 pm,14.5,12.0,73,W,13 7,24 13,1016.3,0.6,2023-06-22
5:00 pm,14.2,13.4,92,WNW,9 5,15 8,1016.4,0.6,2023-06-22
4:30 pm,14.0,13.2,93,W,9 5,20 11,1016.9,0.4,2023-06-22
4:00 pm,14.8,12.0,80,W,17 9,32 17,1017.1,0.0,2023-06-22
3:30 pm,15.2,12.7,70,W,13 7,22 12,1017.2,0.0,2023-06-22
3:00 pm,16.0,12.9,63,W,15 8,33 18,1017.5,0.0,2023-06-22
2:30 pm,16.5,13.4,60,W,15 8,26 14,1017.5,0.0,2023-06-22
2:00 pm,17.3,15.1,59,W,11 6,20 11,1017.8,0.0,2023-06-22
1:30 pm,17.2,13.8,53,WSW,15 8,28 15,1018.0,0.0,2023-06-22
1:00 pm,16.5,13.0,60,W,17 9,32 17,1018.4,0.0,2023-06-22
12:30 pm,17.2,13.2,56,W,19 10,30 16,1018.8,0.0,2023-06-22
12:00 pm,16.5,13.5,63,WSW,15 8,33 18,1019.2,0.0,2023-06-22
11:30 am,16.3,13.3,57,WSW,13 7,19 10,1019.7,0.0,2023-06-22
11:00 am,16.0,14.7,67,NNW,7 4,15 8,1020.2,0.0,2023-06-22
10:30 am,14.1,13.0,76,NNW,6 3,15 8,1020.6,0.0,2023-06-22
10:00 am,12.5,11.1,82,N,7 4,13 7,1020.8,0.0,2023-06-22
9:30 am,11.6,10.0,82,N,7 4,13 7,1020.6,0.0,2023-06-22
9:00 am,10.5,8.9,88,SSW,7 4,11 6,1020.7,0.2,2023-06-22
8:30 am,8.6,7.3,93,SSW,4 2,7 4,1020.6,0.2,2023-06-22
8:00 am,7.7,5.7,96,SSW,7 4,9 5,1020.3,0.2,2023-06-22
7:30 am,7.5,5.7,98,SSW,6 3,11 6,1020.6,0.2,2023-06-22
7:00 am,6.9,5.8,99,SSW,2 1,7 4,1020.6,0.2,2023-06-22
6:30 am,6.9,6.1,98,CALM,0 0,4 2,1020.7,0.2,2023-06-22
6:00 am,7.4,5.6,99,SSW,6 3,9 5,1020.5,0.2,2023-06-22
5:30 am,6.8,6.0,99,CALM,0 0,0 0,1020.6,0.2,2023-06-22
5:00 am,6.0,5.0,98,CALM,0 0,6 3,1020.5,0.2,2023-06-22
4:30 am,6.0,5.0,97,CALM,0 0,0 0,1020.5,0.2,2023-06-22
4:00 am,6.6,5.7,97,CALM,0 0,0 0,1020.8,0.2,2023-06-22
3:30 am,7.2,6.5,98,CALM,0 0,0 0,1021.0,0.2,2023-06-22
3:00 am,6.5,5.6,97,CALM,0 0,0 0,1021.2,0.2,2023-06-22
2:30 am,6.3,5.3,96,CALM,0 0,0 0,1021.5,0.2,2023-06-22
2:00 am,6.2,5.2,95,CALM,0 0,0 0,1021.7,0.2,2023-06-22
1:30 am,5.9,4.8,94,CALM,0 0,0 0,1021.5,0.2,2023-06-22
1:00 am,6.6,5.6,93,CALM,0 0,0 0,1021.6,0.2,2023-06-22
12:30 am,7.0,6.0,91,CALM,0 0,0 0,1021.6,0.2,2023-06-22
12:00 am,7.4,6.4,89,CALM,0 0,0 0,1021.5,0.2,2023-06-22
