Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.8,7.2,87,NE,11 6,20 11,1013.1,1.6,2023-06-21
11:09 pm,9.9,6.9,86,NE,13 7,24 13,1013.3,1.6,2023-06-21
11:00 pm,10.0,6.9,84,NE,13 7,24 13,1013.4,1.6,2023-06-21
10:30 pm,10.0,6.9,83,NE,13 7,20 11,1013.6,1.6,2023-06-21
10:00 pm,10.1,6.6,82,NNE,15 8,24 13,1013.6,1.6,2023-06-21
9:30 pm,10.3,6.5,82,NE,17 9,30 16,1013.6,1.6,2023-06-21
9:00 pm,10.1,6.6,82,NNE,15 8,30 16,1013.8,1.6,2023-06-21
8:30 pm,10.2,6.7,81,NE,15 8,24 13,1014.0,1.6,2023-06-21
8:00 pm,10.0,6.1,83,NE,17 9,30 16,1014.0,1.6,2023-06-21
7:30 pm,9.8,6.3,84,NE,15 8,26 14,1014.2,1.6,2023-06-21
7:00 pm,9.9,5.6,83,NE,19 10,28 15,1013.9,1.6,2023-06-21
6:30 pm,9.7,5.8,85,NE,17 9,35 19,1014.0,1.4,2023-06-21
6:00 pm,9.6,6.1,86,NNE,15 8,24 13,1013.9,1.4,2023-06-21
