Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,11.3,8.7,79,NE,11 6,19 10,1017.2,0.2,2024-08-27
4:30 am,11.6,9.0,77,NE,11 6,19 10,1017.3,0.2,2024-08-27
4:00 am,12.2,9.6,75,NNE,11 6,19 10,1017.5,0.2,2024-08-27
3:30 am,12.0,10.2,76,NNE,7 4,13 7,1017.6,0.2,2024-08-27
3:00 am,12.4,10.7,76,NNE,7 4,11 6,1017.7,0.2,2024-08-27
2:30 am,12.4,10.3,76,NNE,9 5,13 7,1017.9,0.2,2024-08-27
2:00 am,12.2,10.4,76,NE,7 4,11 6,1018.1,0.2,2024-08-27
1:30 am,12.2,9.7,77,NE,11 6,13 7,1018.2,0.2,2024-08-27
1:00 am,12.1,10.0,78,NE,9 5,13 7,1018.4,0.2,2024-08-27
12:30 am,12.0,9.5,78,NE,11 6,17 9,1018.7,0.2,2024-08-27
12:00 am,11.8,9.8,80,NE,9 5,13 7,1019.2,0.2,2024-08-27
