Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,12.6,6.4,64,NNW,28 15,35 19,1016.0,0.0,2024-08-27
5:30 pm,13.7,7.8,59,NNW,26 14,37 20,1016.3,0.0,2024-08-27
5:00 pm,15.3,8.8,55,NW,30 16,41 22,1016.3,0.0,2024-08-27
4:30 pm,16.2,10.2,55,NW,28 15,37 20,1016.2,0.0,2024-08-27
4:00 pm,15.7,9.4,57,NNW,30 16,39 21,1016.2,0.0,2024-08-27
3:30 pm,16.6,9.8,55,NNW,33 18,41 22,1016.4,0.0,2024-08-27
3:00 pm,15.5,8.1,56,NNW,35 19,48 26,1016.6,0.0,2024-08-27
2:30 pm,15.1,7.2,55,NNW,37 20,48 26,1016.9,0.0,2024-08-27
2:00 pm,14.9,7.2,59,NNW,37 20,48 26,1017.5,0.0,2024-08-27
1:30 pm,15.3,8.0,59,NNW,35 19,46 25,1018.0,0.0,2024-08-27
1:00 pm,14.8,8.9,61,NNW,28 15,37 20,1018.8,0.0,2024-08-27
12:30 pm,16.1,9.5,58,NW,32 17,37 20,1019.2,0.0,2024-08-27
12:00 pm,16.4,11.0,57,NNW,26 14,33 18,1019.6,0.0,2024-08-27
11:30 am,15.7,11.0,59,NNW,22 12,33 18,1020.4,0.0,2024-08-27
11:00 am,14.6,10.2,62,NW,20 11,32 17,1021.1,0.0,2024-08-27
10:30 am,14.9,10.6,62,NNW,20 11,28 15,1021.8,0.0,2024-08-27
10:00 am,13.6,9.2,66,NNW,20 11,30 16,1022.1,0.0,2024-08-27
9:30 am,12.7,8.3,70,NNW,20 11,30 16,1022.3,0.0,2024-08-27
9:00 am,11.9,7.6,73,NNW,19 10,24 13,1022.4,0.2,2024-08-27
8:30 am,11.1,7.2,85,NW,19 10,26 14,1022.6,0.2,2024-08-27
8:00 am,9.2,8.6,98,N,2 1,9 5,1022.6,0.2,2024-08-27
7:30 am,7.6,4.9,99,N,11 6,15 8,1022.9,0.2,2024-08-27
7:00 am,3.8,2.4,100,CALM,0 0,0 0,1022.5,0.2,2024-08-27
6:30 am,3.2,0.6,100,E,6 3,9 5,1022.6,0.2,2024-08-27
6:15 am,5.1,2.9,100,E,6 3,7 4,1022.5,0.2,2024-08-27
6:00 am,2.8,-0.1,100,SE,7 4,9 5,1022.6,0.2,2024-08-27
5:57 am,1.8,-1.2,100,SE,7 4,9 5,1022.6,0.2,2024-08-27
5:52 am,2.5,-0.8,100,ESE,9 5,11 6,1022.6,0.2,2024-08-27
5:30 am,2.2,-0.8,100,ESE,7 4,9 5,1022.6,0.2,2024-08-27
5:02 am,2.4,-0.4,99,SSE,6 3,9 5,1022.4,0.2,2024-08-27
5:00 am,2.3,-0.5,99,SSE,6 3,9 5,1022.5,0.2,2024-08-27
4:30 am,4.1,2.4,100,E,2 1,7 4,1022.0,0.2,2024-08-27
4:00 am,5.1,2.3,100,E,9 5,11 6,1021.7,0.2,2024-08-27
3:30 am,4.5,1.9,98,N,7 4,11 6,1022.0,0.2,2024-08-27
3:00 am,7.1,3.5,97,N,15 8,17 9,1021.9,0.2,2024-08-27
2:30 am,7.3,3.2,92,N,17 9,20 11,1022.2,0.2,2024-08-27
2:00 am,7.5,3.0,91,N,19 10,26 14,1022.3,0.2,2024-08-27
1:30 am,6.9,3.8,92,N,11 6,15 8,1022.5,0.2,2024-08-27
1:00 am,7.2,3.1,92,NNW,17 9,20 11,1022.5,0.2,2024-08-27
12:30 am,7.4,3.3,91,N,17 9,20 11,1022.6,0.2,2024-08-27
12:00 am,7.8,3.2,90,NNW,20 11,22 12,1022.5,0.2,2024-08-27
