Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,14.5,5.8,63,NNW,43 23,65 35,999.9,0.0,2024-08-27
5:19 am,14.2,7.0,65,NNW,35 19,59 32,1000.3,0.0,2024-08-27
5:00 am,14.2,7.6,65,NNW,32 17,46 25,1000.9,0.0,2024-08-27
4:30 am,13.8,9.0,65,NNW,22 12,41 22,1001.5,0.0,2024-08-27
4:00 am,13.2,8.9,66,NNW,19 10,28 15,1002.2,0.0,2024-08-27
3:30 am,12.7,10.0,69,NW,11 6,20 11,1002.6,0.0,2024-08-27
3:00 am,12.8,8.1,71,NW,22 12,30 16,1002.7,0.0,2024-08-27
2:30 am,12.9,9.2,72,N,17 9,26 14,1003.3,0.0,2024-08-27
2:00 am,12.6,8.5,76,NNW,20 11,39 21,1003.8,0.0,2024-08-27
1:30 am,12.6,8.6,78,NW,20 11,35 19,1004.2,0.0,2024-08-27
1:29 am,12.6,8.5,77,NW,20 11,35 19,1004.2,0.0,2024-08-27
1:00 am,12.5,9.8,78,NW,13 7,20 11,1004.1,0.0,2024-08-27
12:30 am,12.8,8.9,76,NW,19 10,26 14,1004.0,0.0,2024-08-27
12:00 am,13.2,9.3,74,NNW,19 10,30 16,1004.6,0.0,2024-08-27
