Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.7,17.7,48,NE,15 8,20 11,1007.5,0.0,2024-08-24
11:00 pm,21.4,18.3,45,NE,15 8,20 11,1008.1,0.0,2024-08-24
10:30 pm,21.1,18.9,47,NE,11 6,19 10,1008.5,0.0,2024-08-24
10:00 pm,19.6,17.5,53,NE,11 6,17 9,1008.7,0.0,2024-08-24
9:30 pm,21.2,19.4,47,NE,9 5,13 7,1009.2,0.0,2024-08-24
9:00 pm,21.2,19.4,47,NE,9 5,15 8,1009.4,0.0,2024-08-24
8:30 pm,21.4,19.3,47,ENE,11 6,19 10,1009.7,0.0,2024-08-24
8:00 pm,21.1,18.6,48,NE,13 7,19 10,1009.7,0.0,2024-08-24
7:30 pm,20.6,19.0,51,NE,9 5,13 7,1010.1,0.0,2024-08-24
7:00 pm,20.9,18.8,49,NE,11 6,15 8,1010.1,0.0,2024-08-24
6:30 pm,21.0,18.6,50,ENE,13 7,19 10,1010.1,0.0,2024-08-24
6:00 pm,20.7,19.2,52,ENE,9 5,13 7,1010.1,0.0,2024-08-24
