Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.7,6.2,65,WNW,11 6,15 8,1018.3,0.0,2025-04-06
11:00 pm,11.8,7.2,57,WNW,17 9,24 13,1018.2,0.0,2025-04-06
10:30 pm,12.3,7.2,57,NW,20 11,26 14,1017.8,0.0,2025-04-06
10:00 pm,12.7,9.3,56,NW,11 6,17 9,1018.2,0.0,2025-04-06
9:30 pm,13.6,10.3,54,NNE,11 6,13 7,1018.1,0.0,2025-04-06
9:00 pm,14.2,11.2,51,NW,9 5,13 7,1018.1,0.0,2025-04-06
8:30 pm,13.9,11.2,50,E,7 4,9 5,1017.8,0.0,2025-04-06
8:00 pm,14.6,9.9,47,WNW,17 9,30 16,1017.3,0.0,2025-04-06
7:30 pm,14.9,9.0,47,WNW,24 13,39 21,1016.6,0.0,2025-04-06
7:00 pm,14.7,9.6,46,WNW,19 10,26 14,1016.6,0.0,2025-04-06
6:30 pm,15.1,10.8,44,WNW,15 8,24 13,1016.3,0.0,2025-04-06
6:00 pm,15.1,9.7,43,NW,20 11,28 15,1015.9,0.0,2025-04-06
5:30 pm,16.4,11.3,40,NW,19 10,30 16,1015.7,0.0,2025-04-06
5:00 pm,17.6,12.2,36,WNW,20 11,28 15,1015.6,0.0,2025-04-06
4:30 pm,18.2,11.6,34,WNW,26 14,39 21,1015.4,0.0,2025-04-06
4:00 pm,17.7,11.0,33,WNW,26 14,32 17,1015.4,0.0,2025-04-06
3:30 pm,19.6,13.9,28,WNW,20 11,28 15,1015.3,0.0,2025-04-06
3:00 pm,18.8,12.0,25,WNW,24 13,37 20,1015.2,0.0,2025-04-06
2:30 pm,19.5,12.8,25,WNW,24 13,35 19,1015.6,0.0,2025-04-06
2:00 pm,19.4,12.9,28,NW,24 13,37 20,1015.3,0.0,2025-04-06
1:30 pm,18.7,12.7,31,NNW,22 12,32 17,1015.7,0.0,2025-04-06
1:00 pm,18.2,11.6,29,NW,24 13,35 19,1016.2,0.0,2025-04-06
12:30 pm,18.7,12.1,27,NW,24 13,32 17,1016.4,0.0,2025-04-06
12:00 pm,17.1,10.3,33,NW,26 14,33 18,1016.9,0.0,2025-04-06
11:30 am,17.1,11.5,31,WNW,19 10,28 15,1017.3,0.0,2025-04-06
11:00 am,17.5,11.0,32,NW,24 13,33 18,1017.9,0.0,2025-04-06
10:30 am,15.4,8.5,35,NNW,26 14,39 21,1018.2,0.0,2025-04-06
10:00 am,15.9,9.4,35,NNW,24 13,33 18,1018.3,0.0,2025-04-06
9:30 am,15.6,10.2,41,NW,20 11,28 15,1018.4,0.0,2025-04-06
9:00 am,13.3,8.5,48,NNW,17 9,26 14,1018.8,0.0,2025-04-06
8:30 am,12.4,6.9,56,N,22 12,30 16,1019.1,0.0,2025-04-06
8:00 am,8.6,6.7,68,ESE,2 1,7 4,1019.2,0.0,2025-04-06
7:30 am,4.7,3.3,92,CALM,0 0,0 0,1019.3,0.0,2025-04-06
7:00 am,1.4,-1.8,94,SE,7 4,9 5,1019.0,0.0,2025-04-06
6:30 am,1.2,-0.6,99,CALM,0 0,0 0,1018.5,0.0,2025-04-06
6:00 am,0.2,-2.4,89,SE,2 1,7 4,1018.3,0.0,2025-04-06
5:30 am,0.1,-3.4,91,SSE,7 4,9 5,1018.2,0.0,2025-04-06
5:00 am,1.9,-0.1,88,CALM,0 0,0 0,1018.0,0.0,2025-04-06
4:30 am,1.9,0.0,91,CALM,0 0,0 0,1017.9,0.0,2025-04-06
4:00 am,2.5,0.2,85,E,2 1,9 5,1017.7,0.0,2025-04-06
3:30 am,1.9,-1.5,82,ESE,7 4,13 7,1017.6,0.0,2025-04-06
3:00 am,3.0,-0.3,83,SE,7 4,11 6,1017.8,0.0,2025-04-06
2:30 am,1.6,-1.6,86,SE,6 3,11 6,1018.4,0.0,2025-04-06
2:00 am,2.8,-0.6,78,SE,7 4,7 4,1018.8,0.0,2025-04-06
2:30 am,2.9,-0.3,84,SE,7 4,9 5,1018.8,0.0,2025-04-06
2:00 am,5.0,2.5,77,SSW,4 2,9 5,1018.8,0.0,2025-04-06
1:30 am,4.4,1.5,80,NNE,6 3,13 7,1018.8,0.0,2025-04-06
1:00 am,6.6,5.1,78,CALM,0 0,0 0,1018.7,0.0,2025-04-06
12:30 am,6.3,3.9,75,NNE,4 2,7 4,1018.7,0.0,2025-04-06
12:00 am,9.0,6.3,78,NNE,9 5,11 6,1018.9,0.0,2025-04-06
