Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,9.4,72,W,9 5,13 7,1018.5,0.0,2023-04-05
11:00 pm,11.9,9.8,70,WSW,7 4,9 5,1018.7,0.0,2023-04-05
10:30 pm,12.1,9.6,69,SW,9 5,13 7,1019.0,0.0,2023-04-05
10:00 pm,12.0,10.1,70,WSW,6 3,9 5,1019.2,0.0,2023-04-05
9:30 pm,12.0,9.1,70,WSW,11 6,15 8,1019.3,0.0,2023-04-05
9:00 pm,11.7,8.8,71,WSW,11 6,13 7,1019.3,0.0,2023-04-05
8:30 pm,11.4,8.5,72,WSW,11 6,15 8,1019.1,0.0,2023-04-05
8:00 pm,11.3,8.4,72,WSW,11 6,15 8,1019.0,0.0,2023-04-05
7:30 pm,11.2,9.0,71,SSW,7 4,11 6,1018.9,0.0,2023-04-05
7:00 pm,11.5,8.2,70,SSW,13 7,19 10,1018.6,0.0,2023-04-05
6:30 pm,12.0,9.1,69,SSW,11 6,15 8,1018.3,0.0,2023-04-05
