Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.6,9.6,91,W,11 6,20 11,1003.1,0.4,2025-08-27
5:22 am,11.7,9.7,91,W,11 6,20 11,1003.1,0.4,2025-08-27
5:04 am,12.1,9.8,90,W,13 7,26 14,1002.9,0.4,2025-08-27
5:00 am,12.4,10.4,86,WNW,11 6,19 10,1002.7,0.0,2025-08-27
4:30 am,12.2,8.9,84,WNW,17 9,32 17,1002.5,0.0,2025-08-27
4:00 am,12.6,8.7,82,WNW,20 11,35 19,1002.2,0.0,2025-08-27
3:30 am,12.2,7.4,80,WNW,24 13,39 21,1001.9,0.0,2025-08-27
3:02 am,12.8,6.9,71,NW,28 15,50 27,1001.9,0.0,2025-08-27
3:00 am,12.8,7.7,70,NW,24 13,50 27,1001.9,0.0,2025-08-27
2:30 am,12.9,7.8,70,NW,24 13,41 22,1002.4,0.0,2025-08-27
2:00 am,12.8,7.7,71,NW,24 13,41 22,1002.7,0.0,2025-08-27
1:40 am,12.9,7.1,72,NW,28 15,46 25,1002.8,0.0,2025-08-27
1:30 am,12.8,8.1,72,NW,22 12,43 23,1003.0,0.0,2025-08-27
1:00 am,12.9,8.3,73,NW,22 12,33 18,1003.5,0.0,2025-08-27
12:30 am,12.9,8.7,74,NW,20 11,33 18,1003.7,0.0,2025-08-27
12:00 am,13.0,8.5,75,NW,22 12,41 22,1003.7,0.0,2025-08-27
