Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,14.2,85,N,7 4,15 8,1022.5,2.6,2023-05-06
11:00 pm,14.8,14.2,85,N,7 4,17 9,1022.4,2.4,2023-05-06
10:30 pm,15.1,14.5,83,N,7 4,13 7,1022.4,2.0,2023-05-06
10:00 pm,15.9,13.9,75,N,13 7,22 12,1022.2,1.8,2023-05-06
9:30 pm,16.1,14.8,73,N,9 5,17 9,1022.4,1.6,2023-05-06
9:00 pm,16.3,15.0,72,NNE,9 5,15 8,1022.2,1.4,2023-05-06
8:30 pm,16.3,14.7,73,N,11 6,22 12,1021.8,1.4,2023-05-06
8:00 pm,16.1,15.2,74,N,7 4,15 8,1021.7,1.4,2023-05-06
7:30 pm,16.1,15.4,73,NE,6 3,11 6,1021.5,1.4,2023-05-06
7:00 pm,16.4,14.6,70,N,11 6,19 10,1021.3,1.4,2023-05-06
6:30 pm,16.7,14.4,67,N,13 7,22 12,1021.3,1.4,2023-05-06
6:00 pm,16.6,14.6,66,NNE,11 6,26 14,1020.7,1.4,2023-05-06
5:30 pm,16.7,15.1,65,NNE,9 5,22 12,1020.4,1.4,2023-05-06
5:00 pm,16.8,14.1,65,N,15 8,28 15,1020.2,1.4,2023-05-06
4:30 pm,16.6,14.7,67,NNE,11 6,20 11,1019.7,1.4,2023-05-06
