Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.9,7.1,59,NW,44 24,67 36,994.3,0.0,2024-12-11
11:00 pm,16.5,6.5,56,NW,50 27,76 41,994.0,0.0,2024-12-11
10:30 pm,17.1,8.3,52,WNW,43 23,69 37,994.0,0.0,2024-12-11
10:00 pm,17.0,7.7,53,WNW,46 25,72 39,993.8,0.0,2024-12-11
9:30 pm,17.2,9.1,51,NW,39 21,65 35,993.4,0.0,2024-12-11
9:01 pm,17.5,10.7,49,NW,32 17,57 31,993.7,0.0,2024-12-11
9:00 pm,17.5,11.0,49,NW,30 16,46 25,993.7,0.0,2024-12-11
8:30 pm,17.3,10.2,55,NW,35 19,63 34,994.0,0.0,2024-12-11
8:01 pm,17.7,10.2,53,NW,37 20,56 30,994.0,0.0,2024-12-11
8:00 pm,17.7,9.8,53,NW,39 21,56 30,994.1,0.0,2024-12-11
