Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,14.1,11.6,75,WSW,13 7,20 11,1022.8,0.0,2025-10-03
5:00 am,14.1,11.7,70,WSW,11 6,19 10,1022.4,0.0,2025-10-03
4:30 am,14.2,11.6,65,W,11 6,19 10,1022.2,0.0,2025-10-03
4:00 am,14.0,11.5,67,WSW,11 6,17 9,1021.8,0.0,2025-10-03
3:30 am,13.9,11.8,68,W,9 5,15 8,1021.6,0.0,2025-10-03
3:00 am,13.9,11.5,70,W,11 6,20 11,1021.6,0.0,2025-10-03
2:30 am,13.9,11.4,69,W,11 6,20 11,1021.7,0.0,2025-10-03
2:00 am,13.8,10.9,68,W,13 7,24 13,1021.9,0.0,2025-10-03
1:30 am,13.9,11.1,70,W,13 7,26 14,1021.9,0.0,2025-10-03
1:00 am,13.8,11.3,70,W,11 6,19 10,1021.9,0.0,2025-10-03
12:30 am,13.6,10.7,70,W,13 7,20 11,1022.0,0.0,2025-10-03
12:00 am,13.0,10.3,76,W,13 7,17 9,1022.0,0.0,2025-10-03
