Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.9,24.5,92,NE,7 4,–,1018.4,0.0,2023-12-12
11:00 pm,22.0,24.3,92,NE,9 5,–,1018.5,0.0,2023-12-12
10:30 pm,22.2,24.2,91,NE,11 6,–,1018.5,0.0,2023-12-12
10:00 pm,22.4,24.4,90,NE,11 6,–,1018.5,0.0,2023-12-12
9:30 pm,22.6,24.3,90,ENE,13 7,–,1018.3,0.0,2023-12-12
9:00 pm,22.6,24.2,89,ENE,13 7,–,1018.0,0.0,2023-12-12
8:30 pm,22.8,24.0,88,ENE,15 8,–,1017.7,0.0,2023-12-12
8:00 pm,23.1,24.0,87,ENE,17 9,–,1017.7,0.0,2023-12-12
7:30 pm,23.5,23.9,84,ENE,19 10,–,1017.5,0.0,2023-12-12
7:00 pm,24.0,23.5,82,ENE,24 13,–,1017.1,0.0,2023-12-12
6:30 pm,24.8,25.2,79,ENE,20 11,–,1016.8,0.0,2023-12-12
6:00 pm,25.9,25.9,74,ENE,22 12,–,1016.6,0.0,2023-12-12
5:30 pm,27.1,27.9,73,E,20 11,–,1016.5,0.0,2023-12-12
5:00 pm,26.5,25.7,71,E,26 14,–,1016.4,0.0,2023-12-12
4:30 pm,26.0,25.3,71,E,24 13,–,1016.4,0.0,2023-12-12
4:00 pm,27.7,28.7,72,E,20 11,–,1016.8,0.0,2023-12-12
3:30 pm,27.4,27.7,67,E,20 11,–,1017.1,0.0,2023-12-12
3:00 pm,28.8,29.0,64,E,22 12,–,1017.5,0.0,2023-12-12
2:30 pm,28.9,28.6,60,E,22 12,–,1017.8,0.0,2023-12-12
2:00 pm,28.3,29.1,68,E,20 11,–,1018.0,0.0,2023-12-12
1:30 pm,27.3,27.3,68,E,22 12,–,1018.4,0.0,2023-12-12
1:00 pm,27.4,28.4,73,E,20 11,–,1018.8,0.0,2023-12-12
12:30 pm,27.1,27.8,70,E,19 10,–,1019.1,0.0,2023-12-12
12:00 pm,27.7,28.2,66,E,19 10,–,1019.5,0.0,2023-12-12
11:30 am,27.1,28.3,71,E,17 9,–,1019.7,0.0,2023-12-12
11:00 am,26.7,27.9,73,E,17 9,–,1019.9,0.0,2023-12-12
10:30 am,26.5,27.7,70,E,15 8,–,1020.0,0.0,2023-12-12
10:00 am,26.4,28.2,73,E,13 7,–,1020.1,0.0,2023-12-12
9:30 am,26.0,27.7,77,E,15 8,–,1020.1,0.0,2023-12-12
9:00 am,25.9,28.5,79,ESE,11 6,–,1020.3,0.0,2023-12-12
8:30 am,24.4,27.3,85,ESE,9 5,–,1020.2,0.0,2023-12-12
8:00 am,23.5,26.8,88,ESE,6 3,–,1020.1,0.0,2023-12-12
7:30 am,22.7,26.8,93,ESE,2 1,–,1019.9,0.0,2023-12-12
