Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.1,17.8,61,ENE,9 5,11 6,1009.6,0.4,2023-12-12
11:00 pm,19.2,18.3,61,ENE,7 4,11 6,1009.9,0.4,2023-12-12
10:30 pm,18.6,18.4,64,ENE,4 2,6 3,1009.9,0.4,2023-12-12
10:00 pm,19.3,19.7,59,CALM,0 0,0 0,1009.9,0.4,2023-12-12
9:30 pm,20.3,20.5,53,CALM,0 0,0 0,1009.9,0.4,2023-12-12
9:00 pm,20.7,20.8,51,CALM,0 0,0 0,1009.6,0.4,2023-12-12
8:30 pm,21.3,21.5,50,CALM,0 0,0 0,1009.3,0.4,2023-12-12
8:00 pm,23.9,23.3,39,SW,2 1,6 3,1009.3,0.4,2023-12-12
7:30 pm,24.3,22.5,35,WNW,7 4,13 7,1009.2,0.4,2023-12-12
7:00 pm,24.5,22.8,40,W,9 5,17 9,1008.8,0.4,2023-12-12
