Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,28.7,27.8,43,WSW,13 7,20 11,1011.0,0.0,2025-03-22
3:30 pm,29.9,28.3,37,WSW,15 8,20 11,1010.7,0.0,2025-03-22
3:00 pm,33.3,31.8,27,WSW,11 6,19 10,1010.4,0.0,2025-03-22
2:30 pm,34.1,32.1,23,SW,11 6,19 10,1010.4,0.0,2025-03-22
2:00 pm,34.0,31.2,19,SW,11 6,20 11,1010.5,0.0,2025-03-22
1:30 pm,33.9,32.0,22,W,9 5,17 9,1010.7,0.0,2025-03-22
1:00 pm,33.6,31.3,22,WSW,11 6,22 12,1010.9,0.0,2025-03-22
12:30 pm,33.1,31.1,22,NW,9 5,11 6,1011.1,0.0,2025-03-22
12:00 pm,32.6,30.6,23,WSW,9 5,17 9,1011.5,0.0,2025-03-22
11:30 am,31.1,29.0,24,WNW,9 5,13 7,1011.9,0.0,2025-03-22
11:00 am,30.3,30.1,29,SW,2 1,7 4,1012.0,0.0,2025-03-22
10:30 am,28.2,26.8,31,SSW,7 4,9 5,1012.4,0.0,2025-03-22
10:00 am,27.3,25.7,31,S,7 4,11 6,1012.8,0.0,2025-03-22
9:30 am,26.1,24.5,33,SSW,7 4,13 7,1012.9,0.0,2025-03-22
9:00 am,24.7,23.6,39,SW,6 3,11 6,1013.0,0.0,2025-03-22
8:30 am,23.5,23.8,45,CALM,0 0,0 0,1012.9,0.0,2025-03-22
8:00 am,21.4,21.8,53,CALM,0 0,0 0,1012.7,0.0,2025-03-22
7:30 am,18.1,18.8,69,CALM,0 0,0 0,1012.7,0.0,2025-03-22
7:00 am,16.2,16.6,72,CALM,0 0,0 0,1012.4,0.0,2025-03-22
6:30 am,15.8,15.9,69,CALM,0 0,0 0,1012.2,0.0,2025-03-22
6:00 am,15.9,16.0,69,CALM,0 0,0 0,1012.0,0.0,2025-03-22
5:30 am,15.6,15.6,75,SSE,2 1,6 3,1012.0,0.0,2025-03-22
5:00 am,14.8,15.3,81,CALM,0 0,0 0,1012.2,0.0,2025-03-22
4:30 am,15.1,15.6,80,CALM,0 0,0 0,1012.2,0.0,2025-03-22
4:00 am,15.1,15.6,79,CALM,0 0,0 0,1012.2,0.0,2025-03-22
3:30 am,15.5,15.9,76,CALM,0 0,0 0,1012.3,0.0,2025-03-22
3:00 am,15.8,16.2,75,CALM,0 0,0 0,1012.3,0.0,2025-03-22
2:30 am,15.6,16.0,75,CALM,0 0,0 0,1012.5,0.0,2025-03-22
2:00 am,16.0,16.3,72,CALM,0 0,0 0,1012.2,0.0,2025-03-22
1:30 am,16.3,16.6,70,CALM,0 0,0 0,1012.5,0.0,2025-03-22
1:00 am,16.9,17.3,69,CALM,0 0,0 0,1012.4,0.0,2025-03-22
12:30 am,17.4,17.6,64,CALM,0 0,0 0,1012.5,0.0,2025-03-22
12:00 am,18.1,18.2,60,CALM,0 0,0 0,1012.7,0.0,2025-03-22
