Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.9,10.7,71,ESE,22 12,37 20,1024.9,0.0,2024-03-23
6:00 am,14.7,11.1,72,ESE,19 10,32 17,1024.6,0.0,2024-03-23
5:30 am,14.8,11.0,72,ESE,20 11,35 19,1024.4,0.0,2024-03-23
5:00 am,15.0,11.3,69,ESE,19 10,37 20,1024.2,0.0,2024-03-23
4:30 am,15.1,12.0,67,ESE,15 8,24 13,1024.2,0.0,2024-03-23
4:00 am,15.3,12.5,70,SE,15 8,30 16,1024.2,0.0,2024-03-23
3:30 am,15.2,11.8,73,SE,19 10,37 20,1024.4,0.0,2024-03-23
3:00 am,15.3,11.6,72,ESE,20 11,35 19,1024.4,0.0,2024-03-23
2:30 am,15.6,12.0,68,SE,19 10,30 16,1024.5,0.0,2024-03-23
2:00 am,15.8,12.2,67,SE,19 10,32 17,1024.7,0.0,2024-03-23
1:30 am,15.8,12.7,70,ESE,17 9,35 19,1024.7,0.0,2024-03-23
1:00 am,15.6,12.5,71,SE,17 9,41 22,1024.7,0.0,2024-03-23
12:30 am,15.7,12.1,72,ESE,20 11,33 18,1024.8,0.0,2024-03-23
12:00 am,15.6,12.6,73,SE,17 9,30 16,1024.8,0.0,2024-03-23
