Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,10.9,63,SSE,13 7,26 14,1029.6,0.0,2024-03-20
11:00 pm,13.8,11.0,64,SSE,11 6,20 11,1029.9,0.0,2024-03-20
10:30 pm,13.7,11.7,65,SSE,7 4,13 7,1030.0,0.0,2024-03-20
10:00 pm,13.4,11.4,65,S,7 4,11 6,1030.1,0.0,2024-03-20
9:30 pm,13.8,11.3,62,SSE,9 5,17 9,1030.0,0.0,2024-03-20
9:00 pm,14.0,11.8,60,SSE,7 4,17 9,1029.7,0.0,2024-03-20
8:30 pm,14.4,12.2,57,SSE,7 4,19 10,1029.3,0.0,2024-03-20
8:00 pm,15.0,12.3,53,SSE,9 5,17 9,1029.0,0.0,2024-03-20
7:30 pm,15.4,12.2,50,SSE,11 6,20 11,1028.7,0.0,2024-03-20
7:00 pm,16.4,12.3,45,SSE,15 8,26 14,1028.3,0.0,2024-03-20
