Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,25.3,22.1,38,E,17 9,28 15,1014.4,0.0,2025-03-28
6:00 am,25.6,21.9,36,E,19 10,28 15,1014.3,0.0,2025-03-28
5:30 am,26.1,22.7,34,ESE,17 9,24 13,1014.3,0.0,2025-03-28
5:00 am,26.1,23.0,34,E,15 8,24 13,1014.4,0.0,2025-03-28
4:30 am,26.4,22.8,32,ESE,17 9,26 14,1014.4,0.0,2025-03-28
4:00 am,25.8,22.7,31,E,13 7,24 13,1014.7,0.0,2025-03-28
3:30 am,25.5,21.9,30,ESE,15 8,24 13,1015.0,0.0,2025-03-28
3:00 am,24.9,22.8,31,SE,7 4,15 8,1015.4,0.0,2025-03-28
2:30 am,25.0,22.5,31,ESE,9 5,19 10,1015.6,0.0,2025-03-28
2:00 am,23.6,22.4,33,SE,2 1,7 4,1016.0,0.0,2025-03-28
1:30 am,23.5,21.5,35,ESE,7 4,13 7,1016.1,0.0,2025-03-28
1:00 am,21.8,20.4,43,ESE,6 3,13 7,1016.5,0.0,2025-03-28
12:30 am,21.0,20.5,47,NE,2 1,7 4,1016.7,0.0,2025-03-28
12:00 am,20.8,20.2,47,NW,2 1,6 3,1017.0,0.0,2025-03-28
