Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,12.9,9.4,60,S,13 7,24 13,1020.7,0.2,2024-10-07
6:30 pm,12.9,9.8,61,SSW,11 6,26 14,1020.4,0.2,2024-10-07
6:00 pm,12.7,8.4,60,S,17 9,30 16,1019.9,0.2,2024-10-07
5:30 pm,13.1,9.4,63,S,15 8,26 14,1019.4,0.2,2024-10-07
5:00 pm,13.3,10.1,65,S,13 7,24 13,1018.9,0.2,2024-10-07
4:30 pm,13.8,10.2,63,S,15 8,28 15,1018.3,0.2,2024-10-07
4:00 pm,13.8,10.4,66,S,15 8,32 17,1018.0,0.2,2024-10-07
3:30 pm,13.7,10.1,71,S,17 9,33 18,1017.8,0.2,2024-10-07
3:00 pm,14.4,12.5,78,S,11 6,26 14,1017.4,0.2,2024-10-07
2:30 pm,14.2,11.8,76,SW,13 7,26 14,1017.1,0.2,2024-10-07
2:00 pm,17.2,13.5,55,WSW,17 9,44 24,1016.2,0.0,2024-10-07
1:30 pm,17.5,14.7,56,SW,13 7,32 17,1016.1,0.0,2024-10-07
1:00 pm,15.4,12.2,64,SW,15 8,43 23,1016.1,0.0,2024-10-07
12:30 pm,17.7,14.8,54,WNW,13 7,24 13,1015.5,0.0,2024-10-07
12:00 pm,17.7,15.3,56,WNW,11 6,22 12,1015.2,0.0,2024-10-07
11:30 am,17.1,14.6,62,WNW,13 7,19 10,1015.2,0.0,2024-10-07
11:00 am,16.8,14.4,65,NW,13 7,24 13,1015.2,0.0,2024-10-07
10:30 am,16.7,14.9,62,W,9 5,19 10,1014.9,0.0,2024-10-07
10:00 am,15.9,15.3,70,NNW,4 2,11 6,1014.7,0.0,2024-10-07
9:30 am,15.0,13.7,72,NNW,7 4,13 7,1014.8,0.0,2024-10-07
9:00 am,15.6,12.1,64,NNW,17 9,26 14,1014.4,0.2,2024-10-07
8:30 am,15.5,12.0,64,NNW,17 9,28 15,1014.0,0.2,2024-10-07
8:00 am,15.4,11.8,63,N,17 9,26 14,1013.7,0.2,2024-10-07
7:30 am,15.4,11.4,63,N,19 10,28 15,1013.5,0.2,2024-10-07
7:00 am,15.5,11.9,63,N,17 9,24 13,1013.4,0.2,2024-10-07
6:30 am,15.7,13.0,64,N,13 7,22 12,1013.3,0.2,2024-10-07
6:00 am,15.6,12.9,65,N,13 7,19 10,1013.1,0.2,2024-10-07
5:30 am,16.2,13.4,60,N,13 7,19 10,1012.8,0.2,2024-10-07
5:00 am,16.1,13.3,61,N,13 7,19 10,1012.9,0.2,2024-10-07
4:30 am,16.4,14.3,58,NNW,9 5,17 9,1013.2,0.2,2024-10-07
4:00 am,16.4,14.8,60,NNW,7 4,13 7,1013.2,0.2,2024-10-07
3:30 am,16.3,14.9,62,WSW,6 3,9 5,1013.2,0.2,2024-10-07
3:00 am,17.0,14.9,57,NNW,9 5,17 9,1013.1,0.2,2024-10-07
2:30 am,17.1,14.2,56,N,13 7,19 10,1013.0,0.2,2024-10-07
2:00 am,17.0,13.7,55,N,15 8,24 13,1012.9,0.2,2024-10-07
1:30 am,16.7,13.2,54,N,15 8,22 12,1013.1,0.2,2024-10-07
1:00 am,16.7,13.2,53,NNW,15 8,20 11,1013.2,0.2,2024-10-07
12:30 am,16.7,13.5,52,N,13 7,20 11,1013.3,0.2,2024-10-07
12:00 am,16.9,12.8,50,N,17 9,26 14,1013.4,0.2,2024-10-07
