Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,12.2,81,SE,17 9,32 17,1010.2,1.6,2023-11-27
11:00 pm,14.2,12.4,87,SSW,13 7,20 11,1011.4,1.6,2023-11-27
10:30 pm,14.9,12.2,81,SSW,17 9,32 17,1012.5,0.6,2023-11-27
10:25 pm,15.4,12.5,75,SW,17 9,33 18,1012.9,0.2,2023-11-27
10:00 pm,16.8,13.6,64,SW,17 9,32 17,1010.9,0.2,2023-11-27
9:55 pm,17.1,14.2,61,SSW,15 8,24 13,1010.1,0.2,2023-11-27
9:30 pm,17.1,14.1,60,S,15 8,28 15,1008.1,0.2,2023-11-27
9:00 pm,16.8,12.5,61,SE,22 12,35 19,1008.2,0.2,2023-11-27
8:30 pm,16.8,13.1,62,SE,19 10,30 16,1008.5,0.2,2023-11-27
8:00 pm,16.7,14.2,70,S,15 8,28 15,1009.7,0.2,2023-11-27
7:30 pm,17.4,15.4,68,S,13 7,20 11,1010.8,0.0,2023-11-27
7:00 pm,19.9,18.6,52,E,7 4,11 6,1010.9,0.0,2023-11-27
6:30 pm,20.2,17.6,50,ENE,13 7,20 11,1009.1,0.0,2023-11-27
6:00 pm,21.6,19.1,47,SE,13 7,22 12,1008.0,0.0,2023-11-27
5:30 pm,22.8,19.2,44,SE,19 10,32 17,1007.4,0.0,2023-11-27
5:00 pm,24.4,20.6,38,SE,19 10,32 17,1007.9,0.0,2023-11-27
4:30 pm,25.0,21.6,37,SE,17 9,26 14,1008.4,0.0,2023-11-27
4:00 pm,25.2,22.1,35,SE,15 8,24 13,1008.9,0.0,2023-11-27
3:30 pm,25.5,22.9,36,ESE,13 7,22 12,1009.4,0.0,2023-11-27
3:00 pm,25.4,22.9,37,ESE,13 7,20 11,1010.1,0.0,2023-11-27
2:30 pm,24.7,23.3,42,NE,9 5,15 8,1010.5,0.0,2023-11-27
2:00 pm,24.0,22.5,43,NE,9 5,17 9,1011.0,0.0,2023-11-27
1:30 pm,23.0,21.5,45,ESE,9 5,17 9,1011.6,0.0,2023-11-27
1:00 pm,23.0,21.1,45,ENE,11 6,19 10,1012.1,0.0,2023-11-27
12:30 pm,22.2,20.2,51,ENE,13 7,24 13,1012.5,0.0,2023-11-27
12:00 pm,21.6,19.8,50,ENE,11 6,22 12,1012.9,0.0,2023-11-27
11:30 am,20.9,18.9,50,E,11 6,19 10,1013.3,0.0,2023-11-27
11:00 am,20.3,18.2,51,ESE,11 6,19 10,1013.7,0.0,2023-11-27
10:30 am,19.7,17.3,53,E,13 7,19 10,1013.8,0.0,2023-11-27
10:00 am,18.7,16.6,56,ENE,11 6,19 10,1014.0,0.0,2023-11-27
9:30 am,18.0,15.4,57,E,13 7,20 11,1014.3,0.0,2023-11-27
9:00 am,17.6,15.1,60,ESE,13 7,19 10,1014.4,0.0,2023-11-27
8:30 am,17.0,14.1,62,E,15 8,20 11,1014.4,0.0,2023-11-27
8:00 am,16.7,14.9,63,ENE,9 5,17 9,1014.1,0.0,2023-11-27
7:30 am,16.0,14.3,66,NE,9 5,17 9,1013.9,0.0,2023-11-27
7:00 am,15.8,15.5,69,SE,2 1,9 5,1013.6,0.0,2023-11-27
