Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,29.3,30.1,48,NE,9 5,15 8,1004.4,0.0,2023-11-30
5:30 pm,33.2,31.7,23,NW,7 4,17 9,1003.9,0.0,2023-11-30
5:00 pm,33.6,31.8,23,WNW,9 5,20 11,1003.4,0.0,2023-11-30
4:30 pm,34.1,32.3,24,WNW,11 6,20 11,1003.4,0.0,2023-11-30
4:00 pm,34.0,31.7,24,W,13 7,22 12,1003.4,0.0,2023-11-30
3:30 pm,34.0,31.4,24,W,15 8,28 15,1003.4,0.0,2023-11-30
3:00 pm,34.3,31.9,23,W,13 7,24 13,1003.6,0.0,2023-11-30
2:30 pm,34.2,31.6,22,WSW,13 7,30 16,1003.9,0.0,2023-11-30
2:00 pm,33.6,31.4,25,W,13 7,26 14,1004.0,0.0,2023-11-30
1:30 pm,33.8,32.8,27,WNW,9 5,20 11,1004.4,0.0,2023-11-30
1:00 pm,33.1,31.9,29,W,11 6,26 14,1004.8,0.0,2023-11-30
12:30 pm,32.2,30.9,30,W,11 6,24 13,1005.1,0.0,2023-11-30
12:00 pm,32.2,31.4,33,WSW,11 6,22 12,1005.4,0.0,2023-11-30
11:30 am,31.6,30.1,30,WSW,11 6,20 11,1005.8,0.0,2023-11-30
11:00 am,30.6,27.6,29,W,17 9,30 16,1006.4,0.0,2023-11-30
10:30 am,31.0,30.0,34,W,11 6,24 13,1006.6,0.0,2023-11-30
10:00 am,30.4,28.5,32,WSW,13 7,22 12,1007.1,0.0,2023-11-30
9:30 am,29.7,30.3,42,SW,6 3,9 5,1007.1,0.0,2023-11-30
9:00 am,28.8,28.4,38,WNW,7 4,15 8,1007.4,0.0,2023-11-30
8:30 am,28.7,29.0,43,WSW,7 4,13 7,1007.6,0.0,2023-11-30
8:00 am,28.0,28.7,46,WSW,6 3,11 6,1007.6,0.0,2023-11-30
7:30 am,25.9,27.7,63,W,6 3,9 5,1007.7,0.0,2023-11-30
7:00 am,24.1,26.7,78,W,6 3,7 4,1007.6,0.0,2023-11-30
6:30 am,22.6,26.5,91,WSW,2 1,4 2,1007.6,0.0,2023-11-30
6:00 am,21.7,25.0,94,SW,4 2,6 3,1007.4,0.0,2023-11-30
5:30 am,21.6,25.4,96,WSW,2 1,4 2,1006.8,0.0,2023-11-30
5:00 am,22.0,26.1,97,SSW,2 1,6 3,1006.5,0.0,2023-11-30
4:30 am,22.1,26.2,97,S,2 1,4 2,1006.0,0.0,2023-11-30
4:00 am,22.1,26.6,97,CALM,0 0,0 0,1005.9,0.0,2023-11-30
3:30 am,21.4,25.3,94,CALM,0 0,0 0,1005.6,0.0,2023-11-30
3:00 am,22.1,26.1,95,SW,2 1,4 2,1005.2,0.0,2023-11-30
2:30 am,21.9,25.9,92,CALM,0 0,2 1,1005.0,0.0,2023-11-30
2:00 am,22.6,26.5,92,SW,2 1,6 3,1004.9,0.0,2023-11-30
1:30 am,23.0,26.9,89,SW,2 1,6 3,1005.3,0.0,2023-11-30
1:00 am,23.6,27.0,89,W,6 3,9 5,1005.7,0.0,2023-11-30
12:30 am,23.7,27.4,87,WSW,4 2,7 4,1005.9,0.0,2023-11-30
12:00 am,23.5,27.9,88,CALM,0 0,6 3,1006.0,0.0,2023-11-30
