Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,12.2,81,SE,17 9,32 17,1010.2,1.6,2023-11-27
11:00 pm,14.2,12.4,87,SSW,13 7,20 11,1011.4,1.6,2023-11-27
10:30 pm,14.9,12.2,81,SSW,17 9,32 17,1012.5,0.6,2023-11-27
10:25 pm,15.4,12.5,75,SW,17 9,33 18,1012.9,0.2,2023-11-27
10:00 pm,16.8,13.6,64,SW,17 9,32 17,1010.9,0.2,2023-11-27
9:55 pm,17.1,14.2,61,SSW,15 8,24 13,1010.1,0.2,2023-11-27
9:30 pm,17.1,14.1,60,S,15 8,28 15,1008.1,0.2,2023-11-27
9:00 pm,16.8,12.5,61,SE,22 12,35 19,1008.2,0.2,2023-11-27
8:30 pm,16.8,13.1,62,SE,19 10,30 16,1008.5,0.2,2023-11-27
8:00 pm,16.7,14.2,70,S,15 8,28 15,1009.7,0.2,2023-11-27
7:30 pm,17.4,15.4,68,S,13 7,20 11,1010.8,0.0,2023-11-27
7:00 pm,19.9,18.6,52,E,7 4,11 6,1010.9,0.0,2023-11-27
