Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,-4.6,-8.3,99,NE,6 3,7 4,1033.0,0.0,2023-07-27
5:47 am,-4.7,-8.6,99,NE,7 4,7 4,1033.0,0.0,2023-07-27
5:42 am,-4.8,-8.5,99,NE,6 3,7 4,1033.0,0.0,2023-07-27
5:41 am,–,–,–,NE,6 3,7 4,–,–,2023-07-27
5:35 am,–,–,–,NE,6 3,6 3,–,–,2023-07-27
5:30 am,–,–,–,NE,4 2,7 4,–,–,2023-07-27
5:00 am,-5.2,-7.8,99,CALM,0 0,0 0,1032.8,0.0,2023-07-27
4:59 am,-5.5,-8.2,99,CALM,0 0,0 0,1032.8,0.0,2023-07-27
4:46 am,-4.4,-7.0,99,CALM,0 0,2 1,1032.7,0.0,2023-07-27
4:32 am,-4.3,-8.2,99,NE,7 4,9 5,1032.7,0.0,2023-07-27
4:30 am,-4.2,-8.1,99,NE,7 4,9 5,1032.7,0.0,2023-07-27
4:14 am,-4.1,-8.3,99,NE,9 5,9 5,1032.6,0.0,2023-07-27
4:00 am,-4.2,-6.7,99,CALM,0 0,0 0,1032.6,0.0,2023-07-27
3:48 am,-3.8,-6.3,99,CALM,0 0,0 0,1032.7,0.0,2023-07-27
3:36 am,–,–,–,NE,6 3,9 5,–,–,2023-07-27
3:30 am,–,–,–,NE,2 1,9 5,–,–,2023-07-27
3:26 am,–,–,–,CALM,0 0,–,–,–,2023-07-27
3:11 am,–,–,–,CALM,0 0,–,–,–,2023-07-27
3:08 am,-3.1,-5.5,99,CALM,0 0,0 0,1033.1,0.0,2023-07-27
3:07 am,-3.1,-5.5,99,CALM,0 0,0 0,1033.1,0.0,2023-07-27
3:03 am,–,–,–,CALM,0 0,–,–,–,2023-07-27
3:00 am,-3.2,-5.6,99,CALM,0 0,–,1033.1,0.0,2023-07-27
2:59 am,–,–,–,CALM,0 0,–,–,–,2023-07-27
2:48 am,–,–,–,CALM,0 0,–,–,–,2023-07-27
2:44 am,-3.3,-5.8,96,CALM,0 0,0 0,1033.2,0.0,2023-07-27
2:30 am,-2.4,-4.7,99,CALM,0 0,0 0,1033.2,0.0,2023-07-27
2:00 am,-1.4,-3.6,99,CALM,0 0,0 0,1033.4,0.0,2023-07-27
1:59 am,-1.3,-3.5,99,CALM,0 0,0 0,1033.4,0.0,2023-07-27
1:30 am,-1.6,-5.2,97,NE,7 4,9 5,1033.6,0.0,2023-07-27
1:00 am,-1.7,-4.8,94,NE,4 2,6 3,1033.8,0.0,2023-07-27
12:30 am,-0.4,-2.5,99,CALM,0 0,6 3,1034.1,0.0,2023-07-27
12:00 am,-0.9,-3.1,98,CALM,0 0,0 0,1034.4,0.0,2023-07-27
