Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.4,9.8,50,NE,11 6,20 11,1023.4,0.0,2023-07-27
5:00 am,13.5,9.5,49,NE,13 7,19 10,1023.3,0.0,2023-07-27
4:30 am,13.3,10.1,50,NE,9 5,15 8,1023.6,0.0,2023-07-27
4:00 am,13.0,9.4,50,NE,11 6,17 9,1023.7,0.0,2023-07-27
3:30 am,12.6,8.2,51,NE,15 8,24 13,1023.8,0.0,2023-07-27
3:00 am,12.1,7.7,53,NE,15 8,24 13,1024.1,0.0,2023-07-27
2:30 am,12.1,7.7,53,NE,15 8,24 13,1024.6,0.0,2023-07-27
2:00 am,11.5,7.5,56,NE,13 7,19 10,1025.1,0.0,2023-07-27
1:30 am,10.8,7.6,58,NNE,9 5,17 9,1025.7,0.0,2023-07-27
1:00 am,11.8,8.6,55,NE,9 5,13 7,1025.9,0.0,2023-07-27
12:30 am,13.0,9.0,51,NE,13 7,17 9,1025.7,0.0,2023-07-27
12:00 am,12.5,8.9,53,NNE,11 6,20 11,1025.9,0.0,2023-07-27
