Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,24.7,21.5,24,NE,9 5,15 8,1011.0,0.0,2025-02-22
6:00 am,23.3,20.6,28,NNE,7 4,11 6,1011.0,0.0,2025-02-22
5:30 am,23.5,20.7,27,NNE,7 4,9 5,1011.0,0.0,2025-02-22
5:00 am,25.8,22.1,22,NE,11 6,19 10,1010.8,0.0,2025-02-22
4:30 am,26.4,23.1,21,NE,9 5,15 8,1010.9,0.0,2025-02-22
4:00 am,26.4,22.8,22,NE,11 6,17 9,1011.2,0.0,2025-02-22
3:30 am,26.3,23.1,22,NE,9 5,15 8,1011.4,0.0,2025-02-22
3:00 am,24.1,21.7,28,ENE,6 3,9 5,1011.5,0.0,2025-02-22
2:30 am,25.1,22.3,24,ENE,7 4,11 6,1011.9,0.0,2025-02-22
2:00 am,23.6,21.1,29,NE,7 4,9 5,1012.4,0.0,2025-02-22
1:30 am,23.6,21.3,30,NE,6 3,7 4,1012.9,0.0,2025-02-22
1:00 am,23.5,21.4,32,NNE,6 3,7 4,1013.4,0.0,2025-02-22
12:30 am,26.4,23.0,24,ENE,11 6,15 8,1013.8,0.0,2025-02-22
12:00 am,25.6,22.8,27,ENE,9 5,13 7,1014.0,0.0,2025-02-22
