Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,17.6,17.6,98,WNW,13 7,22 12,1012.8,5.2,2023-09-01
3:30 pm,17.9,17.6,96,NW,15 8,28 15,1012.9,2.2,2023-09-01
3:00 pm,18.4,16.4,84,WNW,20 11,35 19,1012.8,1.6,2023-09-01
2:30 pm,22.0,20.3,68,WNW,19 10,43 23,1012.6,0.0,2023-09-01
2:00 pm,22.5,21.2,66,NW,17 9,30 16,1012.8,0.0,2023-09-01
1:30 pm,22.5,20.6,63,NW,19 10,46 25,1013.0,0.0,2023-09-01
1:00 pm,21.6,19.9,65,WNW,17 9,30 16,1013.2,0.0,2023-09-01
12:30 pm,22.2,20.5,63,NW,17 9,33 18,1013.7,0.0,2023-09-01
12:00 pm,22.6,20.9,61,NW,17 9,30 16,1014.0,0.0,2023-09-01
11:30 am,23.0,21.6,59,NW,15 8,24 13,1014.3,0.0,2023-09-01
11:00 am,22.3,21.2,61,WNW,13 7,28 15,1014.6,0.0,2023-09-01
10:30 am,21.6,20.9,68,WNW,13 7,20 11,1014.9,0.0,2023-09-01
10:00 am,20.1,21.9,97,NNW,9 5,13 7,1015.1,0.0,2023-09-01
9:30 am,17.5,18.9,99,NNE,6 3,11 6,1015.4,0.0,2023-09-01
9:00 am,16.0,16.2,99,NNE,9 5,11 6,1015.4,0.0,2023-09-01
8:30 am,15.1,15.0,99,NE,9 5,13 7,1015.2,0.0,2023-09-01
8:00 am,14.8,15.1,99,NE,6 3,9 5,1015.2,0.0,2023-09-01
7:30 am,14.2,14.1,99,NE,7 4,11 6,1014.9,0.0,2023-09-01
7:00 am,13.8,13.6,99,NE,7 4,11 6,1014.5,0.0,2023-09-01
6:30 am,13.9,13.9,99,NE,6 3,9 5,1014.6,0.0,2023-09-01
6:00 am,13.3,12.6,99,NE,9 5,13 7,1014.5,0.0,2023-09-01
5:30 am,13.2,12.4,99,ENE,9 5,15 8,1014.5,0.0,2023-09-01
5:00 am,13.1,12.3,99,ENE,9 5,15 8,1014.3,0.0,2023-09-01
4:30 am,13.0,12.7,99,ENE,6 3,9 5,1014.4,0.0,2023-09-01
4:00 am,13.3,13.5,98,ENE,4 2,7 4,1014.4,0.0,2023-09-01
3:30 am,14.0,14.4,99,ENE,4 2,9 5,1014.1,0.0,2023-09-01
3:00 am,14.7,15.8,99,ENE,2 1,9 5,1014.1,0.0,2023-09-01
2:30 am,14.1,14.5,97,ENE,4 2,7 4,1013.9,0.0,2023-09-01
2:00 am,13.8,14.4,95,ENE,2 1,7 4,1013.9,0.0,2023-09-01
1:30 am,13.8,14.6,93,CALM,0 0,0 0,1014.1,0.0,2023-09-01
1:00 am,13.5,13.8,92,ENE,2 1,6 3,1013.8,0.0,2023-09-01
12:30 am,13.7,14.4,91,CALM,0 0,0 0,1013.9,0.0,2023-09-01
12:00 am,14.2,14.9,88,CALM,0 0,0 0,1014.2,0.0,2023-09-01
