Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.6,8.5,86,WSW,9 5,15 8,1023.7,1.2,2023-09-01
5:30 am,10.7,9.8,82,WSW,2 1,7 4,1023.5,1.2,2023-09-01
5:00 am,10.6,9.3,81,WSW,4 2,7 4,1022.9,1.2,2023-09-01
4:30 am,10.6,8.7,82,W,7 4,11 6,1022.7,1.2,2023-09-01
4:00 am,10.5,8.7,84,WSW,7 4,11 6,1022.7,1.2,2023-09-01
3:30 am,10.5,9.7,86,W,2 1,11 6,1022.6,1.2,2023-09-01
3:17 am,10.3,9.6,88,NW,2 1,7 4,1022.6,1.2,2023-09-01
3:00 am,10.4,8.2,85,SW,9 5,19 10,1022.6,1.2,2023-09-01
2:55 am,10.7,8.8,81,SW,7 4,15 8,1022.6,1.2,2023-09-01
2:30 am,11.1,9.3,77,W,6 3,11 6,1022.2,1.2,2023-09-01
2:00 am,11.2,9.2,77,WSW,7 4,13 7,1022.4,1.2,2023-09-01
1:30 am,11.3,9.3,76,W,7 4,15 8,1022.3,1.2,2023-09-01
1:00 am,11.4,9.0,75,WSW,9 5,15 8,1022.4,1.2,2023-09-01
12:30 am,11.4,9.1,76,W,9 5,17 9,1022.4,1.2,2023-09-01
12:00 am,11.5,9.6,77,SSW,7 4,13 7,1022.4,1.2,2023-09-01
