Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,11.9,84,SSW,13 7,20 11,1014.3,0.0,2023-08-29
11:00 pm,14.4,12.8,83,SW,11 6,24 13,1014.2,0.0,2023-08-29
10:30 pm,14.4,12.6,86,SW,13 7,22 12,1014.1,0.0,2023-08-29
10:12 pm,14.5,13.1,86,WSW,11 6,19 10,1014.1,0.0,2023-08-29
10:00 pm,14.7,12.5,85,WSW,15 8,26 14,1014.1,0.0,2023-08-29
9:54 pm,14.8,13.0,84,WSW,13 7,22 12,1014.1,0.0,2023-08-29
9:30 pm,14.9,12.6,82,W,15 8,30 16,1013.9,0.0,2023-08-29
9:00 pm,15.1,13.0,78,W,13 7,24 13,1013.6,0.0,2023-08-29
8:30 pm,15.1,13.4,78,W,11 6,19 10,1013.5,0.0,2023-08-29
8:00 pm,15.1,12.8,80,W,15 8,26 14,1013.2,0.0,2023-08-29
7:30 pm,14.7,13.7,86,WSW,9 5,17 9,1012.9,0.0,2023-08-29
7:00 pm,15.3,13.2,83,SW,15 8,24 13,1012.7,0.0,2023-08-29
6:30 pm,16.1,14.2,76,SW,13 7,24 13,1012.2,0.0,2023-08-29
6:00 pm,18.1,14.6,55,W,17 9,26 14,1011.6,0.0,2023-08-29
