Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.3,12.5,66,SSE,7 4,11 6,1020.7,0.0,2024-02-24
6:00 am,14.8,12.7,64,SE,9 5,19 10,1020.4,0.0,2024-02-24
5:30 am,15.2,13.1,64,SE,9 5,15 8,1020.2,0.0,2024-02-24
5:00 am,15.5,13.1,63,SE,11 6,28 15,1020.3,0.0,2024-02-24
4:30 am,15.9,13.5,62,SE,11 6,17 9,1020.5,0.0,2024-02-24
4:00 am,16.2,13.8,61,SE,11 6,17 9,1020.5,0.0,2024-02-24
3:30 am,16.1,14.1,62,SSE,9 5,17 9,1020.8,0.0,2024-02-24
3:00 am,16.2,14.6,61,SSE,7 4,13 7,1020.8,0.0,2024-02-24
2:30 am,16.0,13.9,60,SSE,9 5,15 8,1020.9,0.0,2024-02-24
2:00 am,16.1,13.6,59,SSE,11 6,22 12,1021.0,0.0,2024-02-24
1:30 am,16.1,13.8,63,SSE,11 6,20 11,1021.0,0.0,2024-02-24
1:00 am,15.8,14.5,68,SSE,7 4,13 7,1020.9,0.0,2024-02-24
12:30 am,16.4,14.3,65,SE,11 6,22 12,1021.1,0.0,2024-02-24
12:00 am,16.4,14.6,63,S,9 5,17 9,1021.1,0.0,2024-02-24
