Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.9,21.8,56,NNW,19 10,32 17,1010.8,0.0,2024-02-21
11:00 pm,24.4,21.0,55,NNW,26 14,39 21,1010.8,0.0,2024-02-21
10:30 pm,24.8,21.7,53,NNW,24 13,33 18,1011.2,0.0,2024-02-21
10:00 pm,25.5,22.3,50,NNW,24 13,39 21,1011.3,0.0,2024-02-21
9:30 pm,26.1,23.3,47,NNW,22 12,32 17,1011.4,0.0,2024-02-21
9:00 pm,26.8,24.1,44,NNW,20 11,30 16,1011.0,0.0,2024-02-21
8:30 pm,27.5,24.3,41,NNW,22 12,35 19,1010.6,0.0,2024-02-21
8:00 pm,28.2,24.6,38,NNW,24 13,35 19,1010.1,0.0,2024-02-21
7:30 pm,28.8,26.0,38,N,20 11,33 18,1009.8,0.0,2024-02-21
7:00 pm,29.7,25.6,35,N,26 14,43 23,1009.6,0.0,2024-02-21
6:30 pm,30.3,26.7,32,N,22 12,41 22,1009.7,0.0,2024-02-21
6:00 pm,30.0,26.3,32,N,22 12,32 17,1009.8,0.0,2024-02-21
5:30 pm,29.6,29.2,39,E,9 5,20 11,1010.1,0.0,2024-02-21
5:00 pm,30.8,28.6,32,NE,15 8,22 12,1010.3,0.0,2024-02-21
4:30 pm,30.9,28.2,33,N,19 10,33 18,1011.0,0.0,2024-02-21
4:00 pm,30.1,29.7,38,E,9 5,20 11,1011.5,0.0,2024-02-21
3:30 pm,28.1,26.6,46,ESE,17 9,20 11,1012.0,0.0,2024-02-21
3:00 pm,29.3,28.2,40,SE,13 7,17 9,1012.7,0.0,2024-02-21
2:30 pm,27.8,26.1,48,SE,19 10,24 13,1013.3,0.0,2024-02-21
2:00 pm,27.3,25.1,47,ESE,20 11,26 14,1013.8,0.0,2024-02-21
1:30 pm,27.5,26.4,47,ESE,15 8,19 10,1014.2,0.0,2024-02-21
1:00 pm,26.6,25.5,47,E,13 7,20 11,1014.8,0.0,2024-02-21
12:30 pm,27.4,27.1,45,NE,9 5,15 8,1015.5,0.0,2024-02-21
12:00 pm,26.5,25.5,48,NNW,13 7,20 11,1016.1,0.0,2024-02-21
11:30 am,24.7,23.2,52,NNW,15 8,20 11,1016.7,0.0,2024-02-21
11:00 am,24.1,23.1,55,NW,13 7,20 11,1017.4,0.0,2024-02-21
10:30 am,23.1,22.6,60,NNW,11 6,17 9,1017.8,0.0,2024-02-21
10:00 am,20.6,20.1,65,NNW,9 5,13 7,1018.2,0.0,2024-02-21
9:30 am,19.1,18.4,68,N,9 5,13 7,1018.4,0.0,2024-02-21
9:00 am,18.6,17.4,69,N,11 6,13 7,1018.5,0.0,2024-02-21
8:30 am,18.1,17.6,71,N,7 4,9 5,1018.3,0.0,2024-02-21
8:00 am,17.7,17.2,72,NNW,7 4,11 6,1018.4,0.0,2024-02-21
7:30 am,17.1,16.6,75,NE,7 4,9 5,1018.6,0.0,2024-02-21
