Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.4,16.5,94,ESE,9 5,9 5,1016.2,3.0,2024-02-21
11:00 pm,16.7,16.7,90,SE,9 5,11 6,1016.2,2.8,2024-02-21
10:41 pm,17.5,17.6,88,ESE,9 5,13 7,1016.2,2.8,2024-02-21
10:30 pm,18.0,19.2,87,ESE,4 2,11 6,1016.2,2.8,2024-02-21
10:22 pm,18.5,20.2,87,ENE,2 1,7 4,1016.4,2.8,2024-02-21
10:00 pm,18.2,18.5,87,NNE,9 5,13 7,1016.2,2.8,2024-02-21
9:30 pm,17.8,18.2,86,SE,7 4,11 6,1016.0,2.8,2024-02-21
9:00 pm,18.8,18.6,82,E,11 6,13 7,1015.7,2.8,2024-02-21
8:30 pm,19.8,20.2,80,ENE,9 5,13 7,1015.4,2.8,2024-02-21
8:00 pm,20.3,19.5,77,E,15 8,20 11,1014.8,2.8,2024-02-21
7:30 pm,21.0,19.8,73,E,17 9,26 14,1014.5,2.8,2024-02-21
