Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.1,10.8,93,SE,2 1,6 3,1025.9,0.8,2025-05-27
11:00 pm,11.9,11.0,91,SSE,6 3,9 5,1025.8,0.8,2025-05-27
10:30 pm,11.8,10.9,93,SSE,6 3,9 5,1025.9,0.8,2025-05-27
10:00 pm,11.8,11.9,90,CALM,0 0,0 0,1025.9,0.8,2025-05-27
9:30 pm,12.8,11.7,87,SSE,7 4,15 8,1025.7,0.8,2025-05-27
9:00 pm,11.8,12.0,91,CALM,0 0,0 0,1025.5,0.8,2025-05-27
8:30 pm,12.0,12.2,90,CALM,0 0,0 0,1025.3,0.8,2025-05-27
8:00 pm,11.9,12.0,90,CALM,0 0,0 0,1024.9,0.8,2025-05-27
7:30 pm,12.5,11.9,87,SSW,4 2,7 4,1024.4,0.8,2025-05-27
7:00 pm,13.4,12.2,82,S,7 4,11 6,1023.7,0.8,2025-05-27
6:30 pm,14.2,11.9,79,S,13 7,28 15,1023.4,0.8,2025-05-27
6:00 pm,14.5,12.9,75,SSW,9 5,15 8,1022.8,0.8,2025-05-27
5:30 pm,15.2,13.7,74,SSW,9 5,20 11,1022.3,0.8,2025-05-27
5:00 pm,15.4,13.6,75,SSW,11 6,15 8,1021.7,0.8,2025-05-27
4:30 pm,15.5,13.6,78,SSW,13 7,22 12,1021.4,0.8,2025-05-27
4:00 pm,15.7,13.8,77,SW,13 7,26 14,1021.1,0.8,2025-05-27
3:30 pm,15.6,12.9,78,SSW,17 9,26 14,1020.8,0.8,2025-05-27
3:00 pm,16.4,13.2,72,SW,19 10,32 17,1020.6,0.8,2025-05-27
2:30 pm,16.1,14.2,75,SSW,13 7,20 11,1020.4,0.8,2025-05-27
2:00 pm,16.4,12.8,65,SW,19 10,35 19,1020.1,0.8,2025-05-27
1:30 pm,16.7,12.8,59,SW,19 10,28 15,1020.1,0.8,2025-05-27
1:00 pm,16.7,12.8,62,SW,20 11,37 20,1019.9,0.8,2025-05-27
12:30 pm,16.5,12.7,64,SW,20 11,32 17,1019.6,0.8,2025-05-27
12:00 pm,16.9,13.4,64,SW,19 10,35 19,1019.5,0.8,2025-05-27
11:30 am,16.2,12.7,67,SW,19 10,28 15,1019.4,0.8,2025-05-27
11:00 am,15.6,11.2,71,SW,24 13,41 22,1018.7,0.8,2025-05-27
10:30 am,14.7,13.1,88,SW,13 7,22 12,1018.4,0.8,2025-05-27
10:00 am,12.8,10.5,93,SSW,15 8,28 15,1018.1,0.8,2025-05-27
9:30 am,13.3,10.1,88,SW,19 10,35 19,1017.5,0.0,2025-05-27
9:00 am,13.8,10.3,82,SW,20 11,35 19,1016.8,15.0,2025-05-27
8:30 am,13.7,9.3,80,SW,24 13,46 25,1016.4,14.8,2025-05-27
8:00 am,13.7,10.4,75,SW,17 9,28 15,1015.6,14.8,2025-05-27
7:30 am,13.1,9.2,78,SW,20 11,44 24,1014.9,14.6,2025-05-27
7:00 am,13.4,8.8,71,SW,22 12,41 22,1014.2,14.6,2025-05-27
6:30 am,13.2,9.5,70,SW,17 9,32 17,1013.5,14.6,2025-05-27
6:00 am,13.1,9.0,70,SW,19 10,35 19,1012.7,14.6,2025-05-27
5:30 am,12.9,8.6,67,SW,19 10,39 21,1012.0,14.6,2025-05-27
5:00 am,12.6,8.1,69,SW,20 11,35 19,1011.4,14.6,2025-05-27
4:30 am,12.4,8.1,70,SW,19 10,32 17,1010.8,14.6,2025-05-27
4:00 am,12.2,9.3,76,SW,13 7,28 15,1009.8,14.6,2025-05-27
3:30 am,11.5,9.5,92,WSW,11 6,20 11,1009.0,14.6,2025-05-27
3:00 am,11.1,8.3,92,WSW,15 8,26 14,1008.4,14.4,2025-05-27
2:30 am,11.0,5.8,87,W,26 14,46 25,1008.2,14.2,2025-05-27
2:23 am,11.2,5.8,89,W,28 15,46 25,1008.1,14.0,2025-05-27
2:00 am,13.0,8.6,77,W,22 12,39 21,1007.7,13.2,2025-05-27
1:30 am,12.7,8.4,79,W,22 12,35 19,1007.7,13.2,2025-05-27
1:00 am,12.2,8.7,79,W,17 9,30 16,1007.5,13.2,2025-05-27
12:30 am,12.0,9.1,85,WNW,15 8,26 14,1007.6,13.2,2025-05-27
12:00 am,11.4,7.5,84,WNW,19 10,30 16,1007.7,13.2,2025-05-27
