Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.3,11.3,91,CALM,0 0,7 4,1018.9,0.0,2023-05-12
11:00 pm,11.5,11.5,90,CALM,0 0,0 0,1019.2,0.0,2023-05-12
10:30 pm,11.6,11.6,88,CALM,0 0,0 0,1019.5,0.0,2023-05-12
10:00 pm,12.4,12.5,86,CALM,0 0,0 0,1019.7,0.0,2023-05-12
9:30 pm,12.9,13.0,84,CALM,0 0,0 0,1019.9,0.0,2023-05-12
9:00 pm,13.6,13.8,82,CALM,0 0,0 0,1019.9,0.0,2023-05-12
8:30 pm,14.0,14.2,79,CALM,0 0,0 0,1020.0,0.0,2023-05-12
8:00 pm,15.0,15.2,75,CALM,0 0,0 0,1020.2,0.0,2023-05-12
7:30 pm,16.0,16.2,70,CALM,0 0,0 0,1020.3,0.0,2023-05-12
7:00 pm,16.9,17.0,65,CALM,0 0,0 0,1020.0,0.0,2023-05-12
6:30 pm,17.6,16.7,63,SW,6 3,9 5,1020.2,0.0,2023-05-12
6:00 pm,18.0,17.6,59,SW,2 1,7 4,1019.8,0.0,2023-05-12
5:30 pm,18.6,17.2,55,SW,7 4,13 7,1019.7,0.0,2023-05-12
5:00 pm,19.4,17.4,50,W,9 5,15 8,1019.5,0.0,2023-05-12
4:30 pm,20.2,17.9,44,WSW,9 5,15 8,1019.5,0.0,2023-05-12
