Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,13.1,61,S,7 4,11 6,1017.5,0.0,2024-02-05
11:00 pm,15.0,13.1,61,S,7 4,11 6,1017.4,0.0,2024-02-05
10:30 pm,15.3,13.5,59,S,6 3,13 7,1017.0,0.0,2024-02-05
10:00 pm,15.8,13.8,56,SSE,7 4,17 9,1016.7,0.0,2024-02-05
9:30 pm,16.4,13.7,55,SSE,11 6,20 11,1016.3,0.0,2024-02-05
9:00 pm,16.8,13.7,53,S,13 7,20 11,1015.6,0.0,2024-02-05
8:30 pm,17.3,13.4,51,S,17 9,26 14,1014.9,0.0,2024-02-05
8:00 pm,18.3,15.8,52,SSE,11 6,20 11,1014.1,0.0,2024-02-05
7:30 pm,19.4,16.1,48,S,15 8,26 14,1013.5,0.0,2024-02-05
7:00 pm,19.4,16.2,49,SSE,15 8,26 14,1013.3,0.0,2024-02-05
