Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.4,24.7,83,ENE,6 3,–,1018.5,0.0,2025-03-13
11:00 pm,22.7,25.0,82,NE,6 3,–,1018.7,0.0,2025-03-13
10:30 pm,22.9,25.3,82,ENE,6 3,–,1018.8,0.0,2025-03-13
10:00 pm,23.0,24.1,81,NE,13 7,–,1018.7,0.0,2025-03-13
9:30 pm,23.1,24.2,81,NE,13 7,–,1018.6,0.0,2025-03-13
9:00 pm,23.1,24.9,80,ENE,9 5,–,1018.4,0.0,2025-03-13
8:30 pm,23.2,24.6,80,ENE,11 6,–,1018.0,0.0,2025-03-13
8:00 pm,23.3,24.9,81,NE,11 6,–,1017.6,0.0,2025-03-13
7:30 pm,23.5,25.7,83,ENE,9 5,–,1017.4,0.0,2025-03-13
7:00 pm,24.0,25.4,80,ENE,13 7,–,1017.6,0.0,2025-03-13
6:30 pm,24.4,25.8,78,NE,13 7,–,1017.2,0.0,2025-03-13
6:00 pm,24.9,26.1,77,ENE,15 8,–,1017.1,0.0,2025-03-13
5:30 pm,25.2,25.4,75,ENE,20 11,–,1016.8,0.0,2025-03-13
5:00 pm,25.9,26.6,72,ENE,17 9,–,1016.9,0.0,2025-03-13
4:30 pm,26.8,26.9,68,ENE,20 11,–,1016.9,0.0,2025-03-13
4:00 pm,27.5,28.5,68,ENE,17 9,–,1017.0,0.0,2025-03-13
3:30 pm,26.5,26.5,68,ENE,20 11,–,1017.1,0.0,2025-03-13
3:00 pm,27.1,28.0,69,E,17 9,–,1017.5,0.0,2025-03-13
2:30 pm,26.6,27.1,67,ENE,17 9,–,1017.8,0.0,2025-03-13
2:00 pm,27.0,27.3,69,E,20 11,–,1018.0,0.0,2025-03-13
1:30 pm,26.2,25.6,68,ENE,22 12,–,1018.1,0.0,2025-03-13
1:00 pm,27.6,28.0,66,ENE,19 10,–,1018.4,0.0,2025-03-13
12:30 pm,26.7,26.6,65,ENE,19 10,–,1018.6,0.0,2025-03-13
12:00 pm,26.7,26.1,66,E,22 12,–,1019.0,0.0,2025-03-13
11:30 am,27.5,29.2,61,NE,9 5,–,1019.4,0.0,2025-03-13
11:00 am,26.8,28.8,63,NNE,7 4,–,1019.7,0.0,2025-03-13
10:30 am,25.5,27.4,67,N,7 4,–,1019.9,0.0,2025-03-13
10:00 am,24.3,25.9,73,NNE,9 5,–,1019.8,0.0,2025-03-13
9:30 am,22.2,24.1,86,N,9 5,–,1019.9,0.0,2025-03-13
9:00 am,21.1,24.1,89,W,2 1,–,1020.1,0.0,2025-03-13
8:30 am,20.5,23.1,92,NW,4 2,–,1019.9,0.0,2025-03-13
8:00 am,20.2,21.8,94,NNW,9 5,–,1019.8,0.0,2025-03-13
7:30 am,19.7,21.7,94,NNW,6 3,–,1019.5,0.0,2025-03-13
7:00 am,19.5,21.1,93,N,7 4,–,1019.2,0.0,2025-03-13
6:30 am,19.8,22.1,92,NW,4 2,–,1018.9,0.0,2025-03-13
6:00 am,19.9,22.6,92,NNW,2 1,–,1018.5,0.0,2025-03-13
5:30 am,19.8,22.1,93,WNW,4 2,–,1018.3,0.0,2025-03-13
5:00 am,19.8,22.5,93,N,2 1,–,1018.0,0.0,2025-03-13
4:30 am,19.9,22.3,94,WNW,4 2,–,1018.2,0.0,2025-03-13
4:00 am,19.9,22.0,94,NNW,6 3,–,1018.1,0.0,2025-03-13
3:30 am,19.9,22.4,95,NNE,4 2,–,1018.2,0.0,2025-03-13
3:00 am,19.9,22.5,96,WNW,4 2,–,1018.4,0.0,2025-03-13
2:30 am,20.0,22.2,96,WNW,6 3,–,1019.0,0.0,2025-03-13
2:00 am,20.1,21.8,96,W,9 5,–,1019.2,0.0,2025-03-13
1:30 am,20.2,22.2,94,WNW,7 4,–,1019.6,0.0,2025-03-13
1:00 am,20.5,21.9,94,WNW,11 6,–,1019.8,0.0,2025-03-13
12:30 am,20.8,23.7,94,NNW,4 2,–,1020.0,0.0,2025-03-13
12:00 am,21.0,23.5,93,NW,6 3,–,1020.1,0.0,2025-03-13
