Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.2,16.3,96,WNW,2 1,6 3,1014.4,0.0,2025-05-22
5:30 am,15.4,16.5,95,SW,2 1,7 4,1014.4,0.0,2025-05-22
5:00 am,15.6,16.5,96,SW,4 2,6 3,1014.2,0.0,2025-05-22
4:30 am,15.7,17.0,96,WSW,2 1,6 3,1014.1,0.0,2025-05-22
4:00 am,15.8,17.1,96,SW,2 1,6 3,1013.9,0.0,2025-05-22
3:30 am,16.1,17.5,96,WSW,2 1,4 2,1014.3,0.0,2025-05-22
3:00 am,15.9,17.3,96,SSW,2 1,4 2,1014.4,0.0,2025-05-22
2:30 am,16.5,17.7,96,WSW,4 2,6 3,1014.4,0.0,2025-05-22
2:00 am,16.7,18.4,96,WSW,2 1,4 2,1014.7,0.0,2025-05-22
1:30 am,16.9,18.6,96,WSW,2 1,6 3,1015.0,0.0,2025-05-22
1:00 am,16.9,18.7,97,SW,2 1,6 3,1015.2,0.0,2025-05-22
12:30 am,16.7,18.9,98,CALM,0 0,0 0,1015.6,0.0,2025-05-22
12:00 am,16.8,18.6,98,SW,2 1,6 3,1015.8,0.0,2025-05-22
